,Time,Resistance
unit,second,ohm
0,0.0,3.16109408
1,0.144788088,3.16126848
2,0.16433578,3.15829952
3,0.183944594,3.15947744
4,0.203490116,3.1593392
5,0.223003353,3.1601104
6,0.242665597,3.16693184
7,0.262267187,3.16972544
8,0.28176187,3.16333568
9,0.301328305,3.1628528
10,0.320947948,3.168592
11,0.340578567,3.1612864
12,0.360411214,3.14997792
13,0.38008959,3.14378048
14,0.399565036,3.14112576
15,0.419104325,3.14031168
16,0.438807465,3.14092736
17,0.458457539,3.14056768
18,0.478326984,3.13498688
19,0.498057533,3.13016576
20,0.517710979,3.12599616
21,0.537263017,3.12604416
22,0.556975538,3.12695456
23,0.576582334,3.12599616
24,0.596200294,3.1229232
25,0.615969297,3.12118144
26,0.635802159,3.11992608
27,0.655500471,3.11744864
28,0.675132185,3.11809408
29,0.694808326,3.11678464
30,0.714551192,3.11849024
31,0.734199037,3.12340736
32,0.753819221,3.12508064
33,0.773251623,3.12210336
34,0.792913443,3.11742432
35,0.812533847,3.11575072
36,0.832101876,3.11490112
37,0.8516009,3.11444096
38,0.871437927,3.11345344
39,0.891016927,3.11364544
40,0.910589274,3.11249568
41,0.930205378,3.1114736
42,0.949760361,3.10521248
43,1.095145737,3.10590624
44,1.114626383,3.10385408
45,1.134080328,3.10473216
46,1.153613988,3.10417632
47,1.173026315,3.10408608
48,1.192417064,3.10411616
49,1.211863767,3.10256288
50,1.231327994,3.10101312
51,1.250767198,3.1007728
52,1.270301894,3.10009088
53,1.289868994,3.09971552
54,1.309518983,3.09813024
55,1.329255958,3.098944
56,1.349088005,3.09799776
57,1.368704693,3.09897952
58,1.388135547,3.0974896
59,1.407669688,3.09745952
60,1.427108099,3.09636384
61,1.446668804,3.09696416
62,1.466337332,3.09730944
63,1.485987304,3.095688
64,1.505634505,3.09574208
65,1.525262116,3.09533632
66,1.544794645,3.09515648
67,1.564480447,3.09452992
68,1.584179012,3.093848
69,1.603761925,3.09461376
70,1.623595369,3.09483552
71,1.64364253,3.09374016
72,1.66354265,3.09354176
73,1.683301558,3.09453568
74,1.703160398,3.09469184
75,1.722848568,3.09331648
76,1.742566591,3.092448
77,1.762322886,3.09187392
78,1.782103519,3.09198816
79,1.801929331,3.0909104
80,1.821820934,3.09091648
81,1.841580834,3.09136672
82,1.861266069,3.09130688
83,1.881031682,3.0913008
84,1.900714893,3.09225568
85,1.920490274,3.09258016
86,1.940160634,3.09118048
87,1.959820358,3.09070624
88,1.979654674,3.0890928
89,1.999625932,3.08851296
90,2.019333603,3.08848928
91,2.03896901,3.08841088
92,2.058545339,3.08744672
93,2.204060876,3.08738048
94,2.22346421,3.08665696
95,2.243122576,3.08724256
96,2.263079471,3.08675904
97,2.282847006,3.08727872
98,2.302564533,3.0857888
99,2.322245366,3.08602336
100,2.342231446,3.08650112
