,Time,Resistance
unit,second,ohm
0,0.0,5.12525856
1,0.019951672,5.11758432
2,0.039536797,5.1127872
3,0.059186411,5.11567072
4,0.078883091,5.1362144
5,0.098593865,5.1361904
6,0.118106278,5.13578464
7,0.13759431,5.13512032
8,0.157177933,5.1343728
9,0.176761372,5.13431872
10,0.196449937,5.13367936
11,0.216205676,5.13340288
12,0.235793818,5.13369696
13,0.25551854,5.1340512
14,0.275227599,5.1334208
15,0.294841643,5.13354688
16,0.31446741,5.13313536
17,0.334146473,5.1327152
18,0.353992545,5.1319456
19,0.373534457,5.1325136
20,0.393233342,5.1334208
21,0.412803491,5.13335808
22,0.432407546,5.13370944
23,0.45214872,5.1335888
24,0.471783515,5.13698624
25,0.491290502,5.13615712
26,0.511079129,5.13590464
27,0.530887772,5.13543232
28,0.550683117,5.13595872
29,0.570407877,5.13489856
30,0.590184764,5.13440928
31,0.609996053,5.13384096
32,0.629782394,5.13473312
33,0.649473589,5.13450528
34,0.66919901,5.13449856
35,0.68880885,5.13440928
36,0.70844205,5.1351328
37,0.728291696,5.13366112
38,0.747875375,5.13363744
39,0.893938706,5.13458592
40,0.913578522,5.13379104
41,0.9331957,5.13412096
42,0.952949425,5.13364928
43,0.972668068,5.13304288
44,0.992182069,5.13263712
45,1.011620308,5.1331568
46,1.031083861,5.13389248
47,1.050675181,5.13293728
48,1.070476405,5.1332288
49,1.090090092,5.13325312
50,1.109557153,5.13328256
51,1.129077054,5.13327136
52,1.148692886,5.1341568
53,1.168180185,5.13350496
54,1.187683207,5.1327872
55,1.207176234,5.13247552
56,1.226639402,5.1316848
57,1.246104691,5.1320208
58,1.265614159,5.13255936
59,1.285071755,5.13234912
60,1.304689359,5.1322368
61,1.324293653,5.1338448
62,1.343713004,5.13282912
63,1.363106829,5.13263712
64,1.382591528,5.13246336
65,1.402155587,5.13281728
66,1.421712621,5.13188928
67,1.441399752,5.13185888
68,1.461103023,5.13238528
69,1.480794747,5.13260128
70,1.500470543,5.13192512
71,1.520427316,5.13188928
72,1.539993901,5.13194944
73,1.559497266,5.13194272
74,1.578895847,5.13195456
75,1.598447525,5.1316304
76,1.617886028,5.13092512
77,1.637274181,5.13217728
78,1.656720987,5.13175072
79,1.6762517,5.1311952
80,1.695672548,5.13158848
81,1.715218212,5.13146528
82,1.734876138,5.1306096
83,1.754727227,5.13179936
84,1.774383106,5.1314592
85,1.793894492,5.13114688
86,1.813452347,5.13081408
87,1.832942557,5.1304112
88,1.852499174,5.13044128
89,1.998468505,5.13151936
90,2.018154819,5.13004736
91,2.037613259,5.13083136
92,2.057094268,5.13039936
93,2.076669429,5.13009536
94,2.096274399,5.13035072
95,2.115912935,5.12985568
96,2.135566466,5.1303152
97,2.155290122,5.13085568
98,2.174906422,5.13030304
99,2.1944245,5.13071712
100,2.214072828,5.13095488
101,2.233701426,5.13076544
102,2.25351434,5.12975968
103,2.273291792,5.12936608
104,2.292915123,5.12988576
105,2.312584316,5.13016512
106,2.332224393,5.13054336
107,2.351806378,5.13106912
108,2.371391918,5.13056768
109,2.390926896,5.13063904
110,2.410566206,5.12984384
111,2.430232373,5.12977728
112,2.449791976,5.1293536
113,2.469525393,5.12919808
114,2.489168314,5.12959104
115,2.508836776,5.12971744
116,2.528489336,5.12965152
117,2.548199716,5.13046496
118,2.567848563,5.12969344
119,2.587334105,5.12974752
120,2.606959975,5.13017376
121,2.626733892,5.13010112
122,2.646585392,5.130024
123,2.666266555,5.1285232
124,2.686021229,5.12879552
125,2.7057214,5.12914976
126,2.72538952,5.12932928
127,2.744990091,5.12835488
128,2.76466223,5.128904
129,2.784447352,5.12954336
130,2.804177524,5.12917984
131,2.823678844,5.12958528
132,2.843204071,5.12902368
133,2.86274275,5.12991584
134,2.882195623,5.12857152
135,2.90192692,5.12863776
136,2.921515965,5.12754112
137,2.940942854,5.12776992
138,3.086296446,5.12837376
139,3.105856323,5.12822976
140,3.125401044,5.12790784
141,3.144962683,5.12715424
142,3.164502315,5.12757728
143,3.184159113,5.1276192
144,3.203786364,5.12786624
145,3.223306091,5.12783008
146,3.242854825,5.1280736
147,3.262516344,5.12869152
148,3.282106886,5.12843936
149,3.301962467,5.1292576
150,3.321539104,5.12910208
151,3.341120217,5.12880128
152,3.360668969,5.12831296
153,3.380204935,5.12675776
154,3.399640251,5.12786624
155,3.419298711,5.12755968
156,3.439060922,5.12705792
157,3.458561933,5.12828288
158,3.478211929,5.12837888
159,3.497774545,5.1285776
160,3.517335011,5.12915552
161,3.536861919,5.12804544
162,3.556354566,5.12771552
163,3.576041027,5.12822336
164,3.595601839,5.125856
165,3.61517665,5.12677568
166,3.634732395,5.12629216
167,3.654397071,5.12766784
168,3.673945169,5.12641824
169,3.693406655,5.12733408
170,3.712815399,5.12881952
171,3.732310134,5.12794976
172,3.75172613,5.12864384
173,3.771277338,5.12826528
174,3.790719105,5.12619008
175,3.810273561,5.12690208
176,3.829790812,5.12685952
177,3.84961054,5.12642432
178,3.86931472,5.12607008
179,3.888845149,5.12641248
180,3.908503498,5.12652
181,3.928138495,5.1267696
182,3.947706864,5.12765536
183,3.967321494,5.12744576
184,3.98697413,5.12746368
185,4.006404895,5.126232
186,4.025856114,5.12676384
187,4.045413465,5.12590944
188,4.376642858,5.12699136
189,4.396277098,5.12524256
190,4.416050662,5.126616
191,4.435809532,5.1268592
192,4.455651935,5.12626176
193,4.475309684,5.12687104
194,4.49520381,5.1254592
195,4.514967274,5.12538656
196,4.534782792,5.12475904
197,4.55463108,5.12623744
198,4.574520575,5.12586112
199,4.594139844,5.12670272
200,4.61365579,5.12711712
201,4.633192683,5.12739072
202,4.652972718,5.1269856
