,Time,Resistance
unit,second,ohm
0,0.0,10.3350056
1,0.019581871,10.327116
2,0.039181343,10.3258144
3,0.058643567,10.3205424
4,0.078319902,10.3180968
5,0.098269221,10.311576
6,0.11799156,10.3133136
7,0.137590901,10.3137312
8,0.157272127,10.3166344
9,0.177056408,10.3158272
10,0.196824799,10.3187488
11,0.216681588,10.3170992
12,0.236503515,10.31888
13,0.256315338,10.3133136
14,0.275905167,10.321972
15,0.295562398,10.3243752
16,0.315388843,10.3213272
17,0.335562384,10.3208568
18,0.355475178,10.3248272
19,0.375152563,10.331844
20,0.394798904,10.3566968
21,0.414688095,10.3663504
22,0.434321923,10.3641808
23,0.453909935,10.3625592
24,0.473685581,10.3642536
25,0.49340471,10.3594272
26,0.5130748,10.3659496
27,0.532869045,10.3682472
28,0.552557158,10.3848816
29,0.572567495,10.3678496
30,0.59228964,10.3530672
31,0.611892712,10.3297608
32,0.631469032,10.3207792
33,0.651403501,10.313864
34,0.671044804,10.3014056
35,0.690859138,10.2866112
36,0.710569033,10.2754832
37,0.730333931,10.2682024
38,0.750100069,10.1286776
39,0.895926798,10.1164824
40,0.915982875,10.1029768
41,0.935712699,10.1031864
42,0.955604792,10.1024816
43,0.975450919,10.1045424
44,0.995168006,10.0952136
45,1.014834876,10.0817024
46,1.034594074,10.0743504
47,1.054221712,10.0540568
48,1.073891415,10.0446504
49,1.093408492,10.0322768
50,1.113048393,10.0190008
51,1.132696084,10.007796
52,1.152268799,10.002904
53,1.171786242,9.99953472
54,1.19137597,9.99904512
55,1.210952025,10.0034304
56,1.230663233,9.9963648
57,1.250457345,9.98323072
58,1.270120163,9.97741504
59,1.289906221,9.97333632
60,1.309659119,9.9727744
61,1.329316682,9.9672416
62,1.349313307,9.95132544
63,1.368972729,9.94694336
64,1.388636273,9.9461696
65,1.408315282,9.93742912
66,1.427860806,9.94024192
67,1.447517026,9.92210496
68,1.467173552,9.91450304
69,1.486715181,9.90118208
70,1.506279696,9.88363456
71,1.525814985,9.89161856
72,1.545532856,9.87722112
73,1.565187957,9.86980352
74,1.584860588,9.8540128
75,1.604512626,9.8440736
76,1.624148198,9.8438176
77,1.643680177,9.84505472
78,1.663291947,9.84632
79,1.6831823,9.84564608
80,1.703143805,9.87824832
81,1.723157666,9.89991168
82,1.742900839,9.88889472
83,1.762686831,9.865408
84,1.782611927,9.8540896
85,1.8023997,9.85353344
86,1.822225939,9.83414912
87,1.842114042,9.80226048
88,1.988347867,9.77739328
89,2.008222085,9.76928832
90,2.02792017,9.75306624
91,2.047561236,9.74150592
92,2.067325616,9.73265344
93,2.087130971,9.73220352
94,2.107014004,9.73526016
95,2.126616226,9.7328672
96,2.146328771,9.72954752
97,2.165922945,9.71917056
98,2.185377424,9.71076608
99,2.205115488,9.70882816
100,2.225053563,9.7111776
101,2.244814908,9.71094016
102,2.264834677,9.7082688
103,2.284849224,9.70729856
104,2.304866651,9.7052288
105,2.324644541,9.69853376
106,2.344371125,9.69694976
107,2.364167717,9.69238592
108,2.384086303,9.67876928
109,2.404000661,9.67858048
110,2.423698566,9.67697024
111,2.443386293,9.67162432
112,2.463016816,9.657056
113,2.482746986,9.65616576
114,2.50250912,9.65752512
115,2.52220969,9.65316032
116,2.541818312,9.65182976
117,2.5613554,9.65817088
118,2.581031931,9.65859392
119,2.60050194,9.6568544
120,2.62017493,9.66102976
121,2.639875932,9.6652896
122,2.659469092,9.6635296
123,2.678904481,9.66131584
124,2.69857787,9.65264256
125,2.718078239,9.64754176
126,2.73781768,9.6395424
127,2.757586098,9.63909504
128,2.777363112,9.63300544
129,2.797102929,9.63680768
130,2.817058195,9.63971712
131,2.83692384,9.63878656
132,2.856605588,9.62983808
133,2.876307399,9.61976448
134,2.895815583,9.61898688
135,2.915441442,9.61100224
136,2.935250674,9.5987712
137,2.954951954,9.56841152
138,3.286298322,9.57072896
139,3.305874941,9.5641344
140,3.325532653,9.55179712
141,3.345121645,9.5443488
142,3.364902922,9.54065792
143,3.384473622,9.53395072
144,3.40422494,9.5282784
145,3.423975625,9.53007616
146,3.443392387,9.53607744
147,3.463113141,9.54123136
148,3.482941295,9.53362304
149,3.502582428,9.53336512
150,3.522158818,9.53438784
151,3.541671996,9.52773952
152,3.561143373,9.51816576
153,3.580692186,9.51546688
154,3.600328571,9.51608064
155,3.619928557,9.51137664
156,3.63947192,9.5103968
157,3.658982198,9.50539584
158,3.678573863,9.51172352
159,3.698118259,9.51335808
160,3.71787185,9.51453952
161,3.737643092,9.5206048
162,3.757358231,9.51497536
163,3.776871158,9.50186624
164,3.796693611,9.48718848
165,3.816368367,9.48639872
166,3.835983943,9.48651776
167,3.85551337,9.4796096
168,3.875109757,9.4814624
169,3.894672946,9.48319616
170,3.914261381,9.48249536
171,3.933861156,9.48091776
172,3.953362486,9.47848896
173,3.972975627,9.46990592
174,3.992405701,9.47029504
175,4.011974142,9.45887552
176,4.031679917,9.44960576
177,4.051393757,9.43380928
178,4.197341295,9.43412608
179,4.21715359,9.429472
180,4.236982555,9.42014016
181,4.256623357,9.41358592
182,4.27634015,9.41000192
183,4.296008269,9.40893056
184,4.31590635,9.4052352
185,4.335891742,9.40738944
186,4.355827304,9.40095872
187,4.37564456,9.39978432
188,4.395269893,9.3976384
189,4.415024818,9.39638912
190,4.434583964,9.39016512
191,4.454147502,9.38865344
192,4.473697429,9.3769664
193,4.49324405,9.36566656
194,4.512856383,9.36026752
195,4.532669785,9.35902592
196,4.552407821,9.35183552
197,4.572197976,9.35174464
198,4.591930029,9.35774208
199,4.611515261,9.356672
200,4.631225838,9.3524864
201,4.651151011,9.3476192
202,4.671058658,9.34696768
203,4.690880606,9.34601088
204,4.710517198,9.33937088
205,4.730145228,9.33249664
206,4.749930504,9.32970816
207,4.769567841,9.33262912
208,4.789069605,9.33458688
209,4.808706237,9.338816
210,4.828330759,9.32926528
211,4.848047726,9.325072
212,4.867935284,9.31742656
213,4.887746776,9.30776384
214,4.90750284,9.30569728
215,4.927058123,9.30541632
216,4.946739155,9.30038848
217,4.966719755,9.31137088
218,4.986713409,9.3152352
219,5.006435991,9.3099616
220,5.026186423,9.29518528
221,5.045798133,9.29271232
222,5.065679861,9.29019264
223,5.085451869,9.2854688
224,5.10519232,9.28346816
225,5.124924036,9.28292544
226,5.144561583,9.260912
227,5.290372077,9.26484224
228,5.310148069,9.27279168
229,5.330269885,9.26904128
230,5.350060431,9.2683008
231,5.369844074,9.2675904
232,5.389536931,9.26712704
233,5.409056353,9.26822848
234,5.428774056,9.26997312
235,5.448471074,9.27460224
236,5.4682021,9.27032576
237,5.487972884,9.27206208
238,5.507574708,9.26932736
239,5.527102457,9.2615264
240,5.54699636,9.265296
241,5.566885998,9.2572832
242,5.586690678,9.25006784
243,5.6064465,9.24644544
244,5.626119432,9.24732288
245,5.645722569,9.24110208
246,5.665285642,9.24005696
