,Time,Resistance
unit,second,ohm
0,0.0,3.87223968
1,0.019740588,3.89565024
2,0.039362134,3.93628064
3,0.059312588,3.95038176
4,0.079090369,3.94846304
5,0.098821208,3.95802624
6,0.118763716,3.95805056
7,0.138465785,3.9544544
8,0.158144426,3.94683552
9,0.490293072,3.94669728
10,0.510211108,3.94605248
11,0.529974591,3.94627168
12,0.549709456,3.94664896
13,0.569686564,3.94605824
14,0.589508233,3.9459504
15,0.609362335,3.94585504
16,0.629009303,3.94532352
17,0.648780158,3.94572288
18,0.668502274,3.94601056
19,0.688176532,3.94507872
20,0.707943865,3.94522752
21,0.727695624,3.94543776
22,0.747480465,3.94534112
23,0.767294453,3.94610016
24,0.786960062,3.94520992
25,0.806701807,3.94426592
26,0.826384791,3.94398016
27,0.845980919,3.9438896
28,0.865795561,3.9453296
29,0.885392838,3.9445104
30,0.905272434,3.94393152
31,0.924999893,3.94244416
32,0.944782067,3.94319712
33,0.964432713,3.94322688
34,0.984107263,3.94338944
35,1.003891435,3.94195584
36,1.023638378,3.94121504
37,1.043495529,3.94142816
38,1.063149684,3.94196736
39,1.082747147,3.94030656
40,1.102519828,3.94123936
41,1.12219947,3.94042016
42,1.141915178,3.9392304
43,1.16169494,3.94009728
44,1.181380984,3.939896
45,1.200993163,3.93969728
46,1.220611858,3.94019936
47,1.24028183,3.94054016
48,1.260057371,3.93895808
49,1.405362015,3.9391536
50,1.424980825,3.93829568
51,1.444556575,3.93873632
52,1.464453848,3.93859328
53,1.484213107,3.9383648
54,1.503856418,3.93803168
55,1.523546121,3.93709312
56,1.543324533,3.93749504
57,1.563039907,3.93628672
58,1.582817783,3.93846688
59,1.602367062,3.93702752
60,1.622111598,3.93798912
61,1.641915989,3.93805536
62,1.661658484,3.93706368
63,1.681230799,3.936832
64,1.700932477,3.93736256
65,1.720586398,3.93780992
66,1.740192389,3.93687392
67,1.760006399,3.9380192
68,1.779646531,3.9371536
69,1.799615685,3.93623296
70,1.819727571,3.93686816
71,1.839448322,3.93619904
72,1.859070452,3.93686816
73,1.878619859,3.93724864
74,1.898197771,3.93765408
75,1.918031092,3.93727232
76,1.937751913,3.93747072
77,1.95756236,3.9376784
78,1.977272575,3.93714176
79,1.997164702,3.93657376
80,2.017133731,3.9369376
81,2.036832887,3.9370032
82,2.056698837,3.93676544
83,2.076515534,3.93740448
84,2.096402601,3.93712928
85,2.11629631,3.9375248
86,2.136240853,3.93711744
87,2.156032412,3.93659168
88,2.17589214,3.93657952
89,2.195515111,3.93683808
90,2.215224052,3.93636448
91,2.234943349,3.93654944
92,2.254622845,3.93736256
93,2.274237852,3.93723136
94,2.293807685,3.93741088
95,2.313398879,3.9372544
96,2.333004614,3.93667008
97,2.352696613,3.93637088
98,2.499048359,3.93642368
99,2.51862881,3.93590528
100,2.538283807,3.93579104
101,2.557773273,3.93603712
102,2.577352103,3.93523008
103,2.596929892,3.93563584
104,2.616614301,3.93546176
105,2.636213716,3.93643552
106,2.655862679,3.93635264
107,2.675624437,3.9357552
108,2.695298609,3.93487744
109,2.715061695,3.935552
110,2.734845608,3.93555776
111,2.7548013,3.93616064
112,2.774746985,3.93551008
113,2.794539561,3.9363168
114,2.814204552,3.93574272
115,2.834112604,3.93519392
116,2.853873437,3.93529632
117,2.873887626,3.93512864
118,2.89368991,3.93588736
119,2.913349944,3.93626816
120,2.932826572,3.93654944
121,2.95257777,3.9358688
122,2.972314645,3.93448352
123,2.992059137,3.93589312
124,3.011926235,3.9361248
125,3.031672002,3.93597696
126,3.051597636,3.93570784
127,3.071305055,3.93603136
128,3.090977858,3.93541344
129,3.110803639,3.93586336
130,3.130847204,3.935272
131,3.150620946,3.93506816
132,3.170184902,3.93581536
133,3.189778108,3.93646528
134,3.209675087,3.93616064
135,3.229388004,3.9361968
136,3.24912606,3.93604928
137,3.268990021,3.93583904
138,3.28888721,3.9360608
139,3.308802247,3.93521248
140,3.328618048,3.93531424
141,3.348562534,3.93460928
142,3.368470099,3.93507488
143,3.38838743,3.93558784
144,3.408206418,3.93628032
145,3.42810702,3.93605472
146,3.447839801,3.93412448
147,3.594712143,3.9357248
148,3.614561319,3.9347632
149,3.634517179,3.93517632
150,3.654432708,3.93561792
151,3.674340579,3.93505056
152,3.694224479,3.93530848
153,3.714090537,3.93601312
154,3.734251088,3.93479904
155,3.754005941,3.93586912
156,3.773730795,3.93595296
157,3.793443272,3.93522496
158,3.813309887,3.93494944
159,3.833095939,3.93571328
160,3.853065244,3.93520576
161,3.872810042,3.9358272
162,3.892409584,3.9356304
163,3.91200691,3.93559392
164,3.931755567,3.93555776
165,3.951512572,3.93531424
166,3.971143848,3.93520064
167,3.990664117,3.93601888
168,4.010423772,3.9362992
169,4.030003822,3.93555776
170,4.049765712,3.93554592
171,4.069563288,3.9351824
172,4.089393345,3.93523008
173,4.109008435,3.9346512
174,4.128560108,3.93491936
175,4.148483638,3.93523008
176,4.168222973,3.93580896
177,4.187917862,3.935408
178,4.207634529,3.93536
179,4.227535778,3.93637696
180,4.247534567,3.93546752
181,4.267367206,3.93537184
182,4.286917494,3.93512192
183,4.3065631,3.93493152
184,4.326268663,3.93468576
185,4.345975947,3.93528448
186,4.365657823,3.93478144
187,4.385434313,3.9361968
188,4.405250422,3.93450144
189,4.424835575,3.93533856
190,4.444500545,3.93462176
191,4.464317654,3.93543744
192,4.484111807,3.93455584
193,4.503854653,3.93435136
194,4.523609707,3.93490112
195,4.543331768,3.93475104
196,4.563097422,3.93546176
197,4.708870954,3.93530752
198,4.728612325,3.93426208
199,4.74826782,3.935224
200,4.767720292,3.93439872
201,4.787301809,3.93516384
202,4.806867622,3.9345488
203,4.826593191,3.93472768
204,4.846330255,3.935344
205,4.866137478,3.93521152
206,4.886112563,3.93493696
207,4.905859699,3.9348896
208,4.925561156,3.93462688
209,4.945307798,3.93415392
210,4.965069408,3.93463936
211,4.984641793,3.9355216
212,5.004334953,3.93497376
213,5.023917339,3.93552832
214,5.043662701,3.93486528
215,5.063456435,3.93510368
216,5.083307555,3.93559392
217,5.103257634,3.93512768
218,5.123015381,3.93520576
219,5.14290616,3.93440512
220,5.162693924,3.93537376
221,5.182585216,3.93490112
222,5.202436895,3.9348592
223,5.222376126,3.93529536
224,5.242219301,3.93484736
225,5.261935856,3.93569024
226,5.281684119,3.935272
227,5.3012919,3.9351696
228,5.320974474,3.93558208
