,Time,Resistance
unit,second,ohm
0,0.0,5.56304128
1,0.145043427,5.5797888
2,0.164734071,5.56670912
3,0.184440594,5.55265728
4,0.204109471,5.53678208
5,0.223736855,5.540784
6,0.243528212,5.52243008
7,0.263283161,5.51565888
8,0.28309035,5.53092928
9,0.302820048,5.54061568
10,0.322613253,5.55465664
11,0.34244029,5.54992832
12,0.362071015,5.55013696
13,0.38171636,5.52993344
14,0.401471271,5.53471616
15,0.421298475,5.53025408
16,0.441010701,5.51620736
17,0.461001111,5.50873664
18,0.480779005,5.51959936
19,0.500549252,5.55455488
20,0.520263636,5.56967168
21,0.540227827,5.60546496
22,0.560208169,5.5693184
23,0.579948198,5.55702784
24,0.599534721,5.5416736
25,0.619073793,5.54332928
26,0.638773222,5.54784896
27,0.658586427,5.53910656
28,0.678280223,5.52974144
29,0.69812399,5.5214816
30,0.717908616,5.51329856
31,0.737619923,5.50442368
32,0.7572469,5.49556032
33,0.777051986,5.49397184
34,0.796818836,5.5020416
35,0.816483902,5.50109056
36,0.836210714,5.50025472
37,0.856116875,5.50030912
38,0.875847895,5.50202944
39,0.895378886,5.50356928
40,0.915014154,5.50330688
41,0.934739884,5.50421952
42,0.954265879,5.50006912
43,0.973955172,5.49474176
44,0.993763959,5.4910336
45,1.013446039,5.47329984
46,1.159340458,5.4695808
47,1.178909722,5.4650464
48,1.198577468,5.46275904
49,1.218127501,5.45877568
50,1.237763499,5.45419584
51,1.257491991,5.44942976
52,1.277169024,5.45201664
53,1.296684038,5.4548704
54,1.316321866,5.46023424
55,1.335923217,5.4654752
56,1.355549177,5.4654336
57,1.375195768,5.46156992
58,1.39477547,5.45873984
59,1.414290011,5.4561248
60,1.433796508,5.45358144
61,1.453467151,5.45127616
62,1.473143479,5.45246912
63,1.492928309,5.45633472
64,1.512780135,5.4634272
65,1.53247378,5.46468672
66,1.551975722,5.46058048
67,1.571736934,5.4559392
68,1.591674859,5.45184256
69,1.611392171,5.4490336
70,1.631352727,5.44715904
71,1.651239689,5.44509888
72,1.670918922,5.44353344
73,1.690667708,5.44304
74,1.710536195,5.44539648
75,1.730546635,5.44705728
76,1.75038908,5.45034816
77,1.77012821,5.45093632
78,1.789991251,5.4495296
79,1.809514367,5.4488416
80,1.829126511,5.44610176
81,1.848695848,5.44438272
82,1.86840774,5.44439424
83,1.888297059,5.44495552
84,1.907994107,5.44758912
85,1.927938948,5.45084672
86,1.947762388,5.45461376
87,1.967535823,5.4570752
88,1.987206146,5.45846656
89,2.00708949,5.45786368
90,2.027110036,5.45814976
91,2.046917127,5.45670976
92,2.066541017,5.45460736
93,2.086105716,5.45454784
94,2.10567918,5.4523552
95,2.125476576,5.44765696
96,2.45737306,5.44751552
97,2.477012611,5.45003584
98,2.496645878,5.44977792
99,2.516164324,5.45019008
100,2.535734379,5.44879872
101,2.555312206,5.44843968
102,2.574745928,5.44772992
103,2.594251006,5.44538304
104,2.61388018,5.44574656
105,2.633437809,5.44506048
106,2.652965097,5.44586624
107,2.672813517,5.44544896
108,2.692390161,5.44557312
109,2.711878084,5.44378048
110,2.731410521,5.44240512
111,2.750868338,5.43933568
112,2.77041173,5.43923904
113,2.789947288,5.43715776
114,2.809545957,5.43608576
115,2.829172637,5.43352704
116,2.848771755,5.4344672
117,2.868366332,5.43688128
118,2.888192503,5.44571072
119,2.907794779,5.44905344
120,2.927270977,5.44542464
121,2.946923832,5.44469056
122,2.966484736,5.44339008
123,2.986117899,5.44172672
124,3.005978735,5.44036288
125,3.025588296,5.43814912
126,3.044974943,5.4380384
127,3.064576473,5.43841344
128,3.084101797,5.44012544
129,3.103576507,5.444288
130,3.123476861,5.4451264
131,3.142994994,5.44497024
132,3.162541644,5.44504832
133,3.182087377,5.44353408
134,3.201671881,5.44237568
135,3.22133236,5.45007104
136,3.366985182,5.45023296
137,3.386645636,5.4493536
138,3.406402582,5.44926976
139,3.426045828,5.44864896
140,3.445655647,5.44874432
141,3.465352539,5.44748544
142,3.484972557,5.4465824
143,3.504633954,5.44710848
144,3.524246073,5.44708416
145,3.543808988,5.44605184
146,3.563514286,5.44835008
147,3.583003717,5.44886464
148,3.602835354,5.44895488
149,3.622343073,5.4498848
150,3.641928095,5.44845184
151,3.661447175,5.4475968
152,3.681064228,5.44642752
153,3.700700938,5.44476224
154,3.720767576,5.4445344
155,3.740618595,5.44593792
156,3.760261501,5.44638592
157,3.77987341,5.44833728
158,3.799541113,5.44981312
159,3.819197522,5.45116032
160,3.838871397,5.45049408
161,3.858555608,5.45057792
162,3.87818463,5.44890752
163,3.897756529,5.4476928
164,3.917258162,5.44608768
165,3.936704893,5.44639104
166,3.956186634,5.44598016
167,3.975677347,5.44580672
168,3.995385452,5.4477344
169,4.014994098,5.44861312
170,4.034606269,5.44766912
171,4.054155905,5.44799232
172,4.073601858,5.44681728
173,4.093096516,5.4465888
174,4.11259521,5.44574656
175,4.132172071,5.44518528
176,4.152021071,5.4443488
177,4.171827718,5.44465408
178,4.191510289,5.44495808
179,4.211189151,5.44608192
180,4.23081446,5.44558464
181,4.250404969,5.44447424
182,4.270036018,5.444288
183,4.289497251,5.44260032
184,4.309078311,5.44065088
185,4.328716082,5.42747712
186,4.474570695,5.42538368
187,4.493950976,5.42328448
188,4.513353428,5.4214496
189,4.532902814,5.4199296
190,4.552527739,5.4185472
191,4.572003935,5.4164544
192,4.591516232,5.41677888
193,4.611078468,5.41461888
194,4.630672174,5.41436672
195,4.650269369,5.41433152
196,4.669863098,5.41311104
197,4.68945636,5.41354688
198,4.709136386,5.41296128
199,4.728932919,5.4119936
200,4.748575736,5.41085568
201,4.768223213,5.41012544
202,4.787979386,5.40831424
203,4.807582799,5.40786048
204,4.827291822,5.4073024
205,4.846885917,5.40535296
206,4.866511234,5.40544256
207,4.886386837,5.40440064
208,4.9063262,5.40565888
209,4.926190082,5.4056832
210,4.945796544,5.40472512
211,4.96539877,5.40491776
212,4.985041558,5.4049056
213,5.004726736,5.40376064
214,5.024417705,5.40212352
215,5.044237381,5.40183552
216,5.063972561,5.40062144
