,Time,Resistance
unit,second,ohm
0,0.0,4.3814368
1,0.019806209,4.38154208
2,0.039671589,4.38126848
3,0.05967114,4.38110688
4,0.079690974,4.38195648
5,0.099852505,4.38208832
6,0.11993252,4.38205184
7,0.140045582,4.3820944
8,0.160136826,4.38197984
9,0.180196691,4.38157216
10,0.200357042,4.38126848
11,0.220410463,4.38104672
12,0.240534454,4.38103488
13,0.260544189,4.38244
14,0.280722558,4.38371424
15,0.300862946,4.38256608
16,0.320915218,4.38513184
17,0.340952378,4.38484608
18,0.361177924,4.38458784
19,0.381296786,4.38466656
20,0.401472475,4.3844256
21,0.421547743,4.3865328
22,0.567666755,4.38602304
23,0.587787398,4.3862272
24,0.607980929,4.38544896
25,0.628153766,4.38628736
26,0.648244137,4.38610688
27,0.668331673,4.38701056
28,0.688344309,4.38649088
29,0.708243497,4.38634688
30,0.728268151,4.38672256
31,0.748355255,4.38672256
32,0.768434407,4.38623328
33,0.788536238,4.38601632
34,0.808623396,4.38748256
35,0.828558613,4.38678848
36,0.848504372,4.38647264
37,0.868360285,4.38690848
38,0.888390659,4.38798656
39,0.908657124,4.3883328
40,0.928568925,4.3886448
41,0.948272937,4.38732896
42,0.967936899,4.3885312
43,0.987663129,4.38748256
44,1.007401705,4.38750016
45,1.027069104,4.38805856
46,1.046847134,4.38829664
47,1.066596328,4.38824896
48,1.086345097,4.38835712
49,1.106020554,4.3882128
50,1.125534674,4.38814656
51,1.145175731,4.38808192
52,1.164813841,4.38815872
53,1.184475,4.3873824
54,1.204193229,4.38811072
55,1.223830718,4.38708256
56,1.243629451,4.38888256
57,1.263257417,4.38794464
58,1.282934274,4.388936
59,1.302564237,4.3891584
60,1.322131513,4.38793856
61,1.341867804,4.38787232
62,1.361385264,4.3879328
63,1.3808981,4.388368
64,1.400471472,4.3880224
65,1.420298991,4.38842304
66,1.44010718,4.38745824
67,1.460134513,4.38804064
68,1.480003001,4.38846496
69,1.499897958,4.38793856
70,1.519731347,4.38836288
71,1.665347889,4.38807072
72,1.685347351,4.38917632
73,1.705080223,4.38842304
74,1.724862585,4.38875296
75,1.744733622,4.38853632
76,1.764505152,4.38945248
77,1.784284897,4.38899008
78,1.804109072,4.38801664
79,1.823956393,4.38850016
80,1.843817613,4.38897888
81,1.863730251,4.38877664
82,1.883600795,4.3883504
83,1.903392733,4.38881888
84,1.923152098,4.38847072
85,1.943069263,4.38938048
86,1.963019175,4.38891264
87,1.982909117,4.38925472
88,2.002804331,4.38766848
89,2.022712218,4.3882064
90,2.042461862,4.38818272
91,2.062256491,4.3882128
92,2.082033621,4.38851872
93,2.101899055,4.38875296
94,2.121696757,4.38808832
95,2.141455824,4.38832672
96,2.161279461,4.3886928
97,2.181073004,4.38827264
98,2.200867847,4.38841632
99,2.220654265,4.3890144
100,2.240469855,4.3875184
101,2.260295523,4.38748832
102,2.280088831,4.38785472
103,2.299977219,4.38726848
104,2.319989126,4.38807072
105,2.340044561,4.38892512
106,2.359899061,4.38785472
107,2.379789373,4.38825472
108,2.399609797,4.38747648
109,2.419210366,4.387256
110,2.439002754,4.38834528
111,2.458799051,4.38844064
112,2.478692574,4.38775264
113,2.498593304,4.3877888
114,2.518388818,4.38781824
115,2.538207823,4.38904416
116,2.558023384,4.38735232
117,2.577832198,4.38764416
118,2.597570502,4.3874368
119,2.617296307,4.38709408
120,2.823791539,4.38777632
121,2.84382758,4.38730464
122,2.863666105,4.3872384
123,2.883503157,4.38789024
124,2.903276965,4.38848224
125,2.922810677,4.38835584
126,2.942531535,4.38740064
127,2.962442001,4.38819072
128,2.98231395,4.38814208
129,3.002051139,4.38736448
130,3.021865599,4.38753664
131,3.041948631,4.38716704
132,3.061844997,4.38706432
133,3.081841952,4.38714784
134,3.101929532,4.38714784
135,3.121713933,4.38746656
136,3.141568469,4.38652704
137,3.161354372,4.38708224
138,3.181064097,4.38695008
139,3.200753042,4.38659232
140,3.220545468,4.38753664
141,3.240300112,4.38827168
142,3.260242349,4.38667104
143,3.280183373,4.38718464
144,3.299954912,4.3881184
145,3.319666006,4.38817888
146,3.339556629,4.38710656
147,3.359340846,4.3875904
148,3.379125519,4.3877344
149,3.398920067,4.38684288
150,3.418521589,4.38787168
151,3.438250969,4.38772832
152,3.458021381,4.3868064
153,3.477693691,4.38662336
154,3.497614599,4.38609088
155,3.517563858,4.3867488
156,3.537533885,4.38661088
157,3.557643783,4.38708832
158,3.577519657,4.38810624
159,3.597163518,4.38655712
160,3.616937457,4.38665856
161,3.636723543,4.38737632
162,3.656540402,4.38753024
