,Time,Resistance
unit,second,ohm
0,0.0,6.3128064
1,0.019939716,6.74539712
2,0.039535334,7.24053504
3,0.059194651,6.45487744
4,0.078967134,6.812528
5,0.098815546,6.26273216
6,0.11858581,6.14229888
7,0.138376832,6.2327616
8,0.158111719,5.72249024
9,0.303955743,5.75584768
10,0.32379241,5.77594048
11,0.343599096,5.78078976
12,0.363394242,5.7860224
13,0.383156037,5.71897856
14,0.403011179,5.54696512
15,0.422722052,5.39823616
16,0.442525563,5.28389088
17,0.462343483,5.18898624
18,0.482140022,5.15184608
19,0.501987056,5.17692096
20,0.521728893,5.19199744
21,0.541528706,5.21050016
22,0.561299669,5.2214912
23,0.581135238,5.23222304
24,0.60090306,5.2338592
25,0.62062439,5.22233152
26,0.640454453,5.17800224
27,0.660305758,5.10360416
28,0.680233654,4.99752608
29,0.700304302,4.9285008
30,0.72037093,4.87878848
31,0.740435642,4.83751968
32,0.760341831,4.80645184
33,0.780283041,4.78959072
34,0.800241658,4.77660608
35,0.820307729,4.774272
36,0.840213101,4.78337952
37,0.860138702,4.78820576
38,0.880020901,4.81952096
39,0.899989109,4.82032352
40,0.920073767,4.80443904
41,0.940035046,4.78255616
42,0.959929685,4.77136384
43,0.97985697,4.76486432
44,0.999789069,4.7882112
45,1.019629445,4.81086592
46,1.039366811,4.81925632
47,1.059062253,4.8039904
48,1.078691564,4.79878272
49,1.098380374,4.78890368
50,1.118119172,4.782328
51,1.137973066,4.77494112
52,1.157583658,4.77674336
53,1.177236167,4.77341216
54,1.197075614,4.76815712
55,1.216898571,4.76547328
56,1.236869496,4.76287648
57,1.256583923,4.70810112
58,1.588664077,4.70801728
59,1.608435896,4.70709088
60,1.627978434,4.70611296
61,1.647749959,4.70350752
62,1.667608399,4.69831168
63,1.687467323,4.69675968
64,1.707291027,4.69059648
65,1.727143383,4.68721088
66,1.746875468,4.6848784
67,1.766734201,4.68403296
68,1.786628274,4.68033504
69,1.806555341,4.67992736
70,1.826423021,4.6839552
71,1.846258693,4.68505856
72,1.866034392,4.68269248
73,1.885816084,4.68550624
74,1.905586224,4.68802944
75,1.925429517,4.68633088
76,1.945360866,4.67784544
77,1.965182693,4.67412992
78,1.985063767,4.67396224
79,2.004885052,4.67303616
80,2.024660935,4.66992512
81,2.044426629,4.66579712
82,2.064195255,4.66444576
83,2.084000341,4.66293856
84,2.103792267,4.65799712
85,2.123600511,4.65189024
86,2.143255506,4.64741504
87,2.162859922,4.6437024
88,2.182648999,4.63639168
89,2.202694759,4.6284432
90,2.222726669,4.62098848
91,2.242800926,4.61408128
92,2.262863978,4.60964768
93,2.282880612,4.6062032
94,2.302512036,4.59835392
95,2.322577823,4.59106976
96,2.342336651,4.5811936
97,2.362046365,4.53454592
98,2.508329822,4.5252528
99,2.528165872,4.51952448
100,2.547949511,4.51478848
101,2.567794474,4.5078544
102,2.587545394,4.49997152
103,2.607291809,4.49560032
104,2.627181212,4.49041504
105,2.646963994,4.4856368
106,2.66654034,4.47915552
107,2.686196241,4.47409664
108,2.705932883,4.46863744
109,2.725718842,4.46154944
110,2.745408417,4.4569568
111,2.765042423,4.45137248
112,2.784824086,4.44718976
113,2.804679735,4.44456864
114,2.824544222,4.44360224
115,2.844322436,4.43773696
116,2.864165389,4.43177696
117,2.883930537,4.42812672
118,2.90372263,4.42660384
119,2.923537233,4.42387008
120,2.943186681,4.4223152
121,2.962857859,4.4199024
122,2.98260484,4.41712096
123,3.00241983,4.41607584
124,3.02227427,4.41284992
125,3.042016715,4.40694752
126,3.061763953,4.40354432
127,3.081296008,4.39868704
128,3.101094623,4.39567744
129,3.120780786,4.39108224
130,3.140535854,4.3882016
131,3.16012467,4.382152
132,3.179751729,4.37910304
133,3.199454064,4.375544
134,3.21917773,4.3764032
135,3.238913905,4.37995136
136,3.258610116,4.38165664
137,3.278467597,4.38047936
138,3.298458933,4.37992096
139,3.318375438,4.37849728
140,3.338082205,4.37921472
141,3.357812759,4.38092096
142,3.377568874,4.37975456
143,3.397319662,4.3820144
144,3.417293297,4.3882352
145,3.437143113,4.39867488
146,3.457071299,4.42688608
147,3.602878684,4.43519968
148,3.622579324,4.44811872
149,3.642296072,4.45622304
150,3.662084007,4.4596624
151,3.681936228,4.4614128
152,3.7017103,4.46401728
153,3.721529344,4.46829952
154,3.741411392,4.47566272
155,3.761193193,4.4921008
156,3.781002803,4.50045024
157,3.8006887,4.50652256
158,3.820438788,4.50937856
159,3.84015834,4.510376
160,3.859833013,4.5085712
161,3.879555901,4.50722752
162,3.899371108,4.50736576
163,3.919314137,4.50620704
