,Time,Resistance
unit,second,ohm
0,0.0,2.72396448
1,0.019761531,2.72158304
2,0.039490047,2.72084864
3,0.059362304,2.7206992
4,0.079253185,2.71954112
5,0.099181425,2.72044736
6,0.119189542,2.72001856
7,0.13900488,2.71987424
8,0.158748441,2.72038368
9,0.178601238,2.7199104
10,0.198414219,2.72104032
11,0.218159381,2.72006656
12,0.23779251,2.7209504
13,0.257738099,2.7197904
14,0.277723466,2.72095648
15,0.297664204,2.71938592
16,0.317485732,2.72000032
17,0.337097572,2.72063296
18,0.356802801,2.71980256
19,0.376577169,2.71979648
20,0.396388406,2.71952288
21,0.41623977,2.71964896
22,0.43598339,2.72028768
23,0.455759927,2.71977216
24,0.475320058,2.71989856
25,0.494984423,2.72051296
26,0.514632302,2.71981408
27,0.534288336,2.71972672
28,0.554024019,2.72063296
29,0.573662485,2.71945664
30,0.593294179,2.7194928
31,0.613106709,2.71996448
32,0.632920336,2.71911552
33,0.779169912,2.71991616
34,0.798912688,2.72069184
35,0.818689443,2.72031168
36,0.838338489,2.71977824
37,0.858074134,2.71942688
38,0.877737316,2.71967616
39,0.897412166,2.71957664
40,0.917170134,2.71988608
41,0.937073745,2.71901344
42,0.957058684,2.71955232
43,0.97692464,2.71996416
44,0.996479883,2.719808
45,1.01590751,2.71951072
46,1.035475005,2.71945664
47,1.055003333,2.71982016
48,1.074482638,2.72014912
49,1.094062446,2.7202336
50,1.113669029,2.7195168
51,1.133338381,2.72017344
52,1.153017696,2.71999936
53,1.172596385,2.72039296
54,1.192244765,2.72048896
55,1.211739067,2.72059136
56,1.231294924,2.718728
57,1.251027487,2.72044064
58,1.270672254,2.7203568
59,1.290300347,2.71961248
60,1.3099512,2.72034176
61,1.329657834,2.7193904
62,1.349295014,2.71995808
63,1.369030234,2.71925344
64,1.388658095,2.72026336
65,1.408400569,2.71841696
66,1.428088195,2.71936064
67,1.447781662,2.71994016
68,1.467608201,2.71958272
69,1.487343531,2.71858496
70,1.507015791,2.71887808
71,1.526593647,2.7203296
72,1.546380919,2.71970592
73,1.566161171,2.71955232
74,1.586050525,2.7202576
75,1.605857408,2.71946272
76,1.6255673,2.71982016
77,1.645363361,2.71965792
78,1.665231205,2.71961856
79,1.685085908,2.71906144
80,1.704711401,2.71919936
81,1.724589079,2.71956448
82,1.870420029,2.72012608
83,1.890336874,2.72048512
84,1.910003159,2.71948576
85,1.929808073,2.71925888
86,1.949459452,2.71968416
87,1.969267818,2.71918656
88,1.98897614,2.71942688
89,2.008779212,2.7191808
90,2.028489414,2.72010784
91,2.048185924,2.71919296
92,2.067934494,2.7188064
93,2.087619281,2.71948576
94,2.10724679,2.7202448
95,2.126997359,2.7190096
96,2.146770268,2.71971424
97,2.16659841,2.72017984
98,2.186335035,2.71949344
99,2.206012382,2.71961216
100,2.225833988,2.71968416
101,2.245561065,2.71928864
102,2.265286103,2.71957632
103,2.285177331,2.72011392
104,2.304934354,2.7199216
105,2.324607076,2.71936704
106,2.344496101,2.71946304
107,2.36430595,2.7197984
108,2.38422228,2.7200416
109,2.403929334,2.72017984
110,2.423651911,2.7196
111,2.443151249,2.71919296
112,2.462928396,2.71882944
113,2.482616392,2.71940896
114,2.502356868,2.71911744
115,2.522038083,2.71939104
116,2.541582005,2.7191232
117,2.561155818,2.72035904
118,2.581067371,2.71936704
119,2.600905916,2.72054816
120,2.620592358,2.71940896
121,2.640210908,2.71951616
122,2.660035887,2.72041312
123,2.679813135,2.71924704
124,2.699818491,2.71951008
125,2.719537425,2.71985568
126,2.739311369,2.71984384
127,2.759047768,2.7193312
128,2.778634776,2.7202928
129,2.798200495,2.71872224
130,2.817906512,2.71991584
131,2.837699483,2.71916352
132,3.16851901,2.7186144
133,3.188209085,2.71870976
134,3.20811763,2.71994656
135,3.227894467,2.71976032
136,3.247675909,2.71904352
137,3.267255472,2.7189536
138,3.286908138,2.718824
139,3.30652626,2.7189536
140,3.326177933,2.71915168
141,3.345809623,2.71904352
142,3.365501747,2.71921184
143,3.38527668,2.71939072
144,3.405105898,2.71832064
145,3.424865723,2.7193728
146,3.444577824,2.71986816
147,3.46439766,2.71872192
148,3.484159676,2.71891392
149,3.503854215,2.71963392
150,3.523528385,2.71918176
151,3.543286963,2.719808
152,3.562910529,2.71952288
153,3.58269291,2.71906752
154,3.602417639,2.7192704
155,3.62222941,2.71942048
156,3.641865651,2.72005344
157,3.661644965,2.71937856
158,3.681370939,2.7191696
159,3.701105686,2.71886016
160,3.720717209,2.718584
161,3.740567484,2.71897152
162,3.760347781,2.71912768
163,3.78002569,2.71943264
164,3.799897436,2.7195168
165,3.819649401,2.7189296
166,3.839417637,2.72085408
167,3.859050276,2.71973024
168,3.878896664,2.71911552
169,3.898863008,2.7189952
170,3.918772833,2.72016768
171,3.938485569,2.71971904
172,4.08471561,2.720544
173,4.104450401,2.71942016
174,4.124418652,2.71967712
175,4.144244812,2.71980352
176,4.163942767,2.71999264
177,4.183847032,2.7201728
178,4.203508508,2.72004064
179,4.223239739,2.71957536
180,4.24318488,2.72045984
181,4.263075904,2.7195632
182,4.282924433,2.71958112
183,4.302640101,2.71872128
184,4.322449692,2.71999872
185,4.341988926,2.71890048
186,4.361705497,2.7202208
187,4.381267416,2.71890048
188,4.401176474,2.71991488
189,4.420985722,2.71907424
190,4.440918312,2.71988096
191,4.460543185,2.71956928
192,4.480433141,2.7201728
193,4.500437039,2.71961696
194,4.520249544,2.71959328
195,4.54021545,2.71810656
196,4.55998235,2.719456
197,4.579836836,2.72026176
198,4.599751561,2.72024992
199,4.619426387,2.71994464
200,4.639101056,2.7190864
201,4.658942632,2.71926976
202,4.678620642,2.7197792
203,4.698414014,2.71898464
204,4.718087349,2.72008288
205,4.73779586,2.7198512
206,4.757637327,2.7197552
207,4.777169836,2.71959904
208,4.797093355,2.71979136
209,4.81716523,2.71930624
210,4.836901848,2.71968928
211,4.856554358,2.71915872
212,4.876435537,2.7202208
213,4.896327135,2.71939584
214,4.9161771,2.72023776
215,4.935852083,2.71971904
216,4.95555573,2.7196592
217,4.97527025,2.72058592
218,4.995054685,2.72039392
219,5.014738522,2.71918848
220,5.034601145,2.719312
221,5.179164897,2.71971808
222,5.198961553,2.71885728
223,5.218653918,2.7191696
224,5.238388805,2.71975424
225,5.257954972,2.71927008
226,5.277637644,2.71913344
227,5.297342761,2.71949248
228,5.317051913,2.71930624
229,5.33680741,2.71972416
230,5.356409794,2.7189776
231,5.37609985,2.71922816
232,5.395831646,2.71905536
233,5.415609489,2.71980224
234,5.435418562,2.71879936
