,Time,Resistance
unit,second,ohm
0,0.0,4.11190176
1,0.020055349,4.11107584
2,0.039874147,4.11108832
3,0.059617035,4.11133952
4,0.079296539,4.11017472
5,0.099132868,4.10968256
6,0.118915467,4.11027392
7,0.138620835,4.10913792
8,0.158287819,4.11060384
9,0.177979274,4.10976032
10,0.19762528,4.10976032
11,0.217266757,4.109192
12,0.237058001,4.11
13,0.256817531,4.10956224
14,0.276582082,4.11075456
15,0.296321063,4.10933024
16,0.316112943,4.10849856
17,0.335911004,4.109168
18,0.355651177,4.10844416
19,0.375428938,4.10913184
20,0.395254691,4.10983232
21,0.415019793,4.10922208
22,0.43471616,4.10852288
23,0.454276148,4.10830016
24,0.473987861,4.10814432
25,0.493809287,4.10841408
26,0.513561344,4.109384
27,0.533506007,4.1075584
28,0.5535114,4.10757056
29,0.573481034,4.1077328
30,0.593356086,4.108808
31,0.613218956,4.10840832
32,0.632919561,4.10806272
33,0.652541526,4.10818624
34,0.672264914,4.1091744
35,0.691980726,4.10727264
36,0.711723901,4.10818048
37,0.7314534,4.1077024
38,0.751275534,4.10668704
39,1.08236953,4.10706944
40,1.101965284,4.10629184
41,1.121624403,4.10793056
42,1.141276522,4.1069312
43,1.161141244,4.10612384
44,1.180898064,4.10765504
45,1.200472257,4.1084928
46,1.220173767,4.10688928
47,1.239857263,4.10637536
48,1.259638131,4.1069312
49,1.279408513,4.1069552
50,1.298968795,4.10726752
51,1.31883606,4.10794304
52,1.338639235,4.10742944
53,1.358663296,4.10717728
54,1.378438331,4.10756544
55,1.397952872,4.10682912
56,1.417532027,4.1071472
57,1.437324594,4.10710528
58,1.457123792,4.1078416
59,1.476850155,4.10667552
60,1.496627248,4.10729728
61,1.516317952,4.1082768
62,1.536044423,4.10760064
63,1.555741398,4.10641728
64,1.575447828,4.10805696
65,1.595275085,4.10696736
66,1.614871209,4.10745952
67,1.634620955,4.1071472
68,1.654276705,4.10669312
69,1.674038134,4.10689504
70,1.693830354,4.10724864
71,1.71351836,4.10808704
72,1.73326979,4.10730944
73,1.752979495,4.10741696
74,1.772678295,4.10677472
75,1.792227352,4.10643584
76,1.811778094,4.10668704
77,1.831502811,4.10640512
78,1.851189014,4.10665696
79,1.996750993,4.10573472
80,2.016525363,4.10700928
81,2.036296219,4.10590944
82,2.056196613,4.1068416
83,2.075934129,4.10669312
84,2.095774525,4.10725536
85,2.115594195,4.10651936
86,2.135349579,4.10534528
87,2.155034101,4.10711776
88,2.174767394,4.10562144
89,2.194573449,4.10667456
90,2.214250642,4.1060176
91,2.234068061,4.10568096
92,2.253959158,4.1064352
93,2.273807017,4.10536288
94,2.293555612,4.10559712
95,2.313339735,4.10601152
96,2.333217159,4.1059456
