,Time,Resistance
unit,second,ohm
0,0.0,5.21130144
1,0.330679769,5.33479872
2,0.477090674,5.33562816
3,0.497041821,5.33488032
4,0.516704192,5.33531232
5,0.536468764,5.3349584
6,0.556082148,5.33606016
7,0.575848948,5.33550464
8,0.595578181,5.334288
9,0.615519052,5.3351504
10,0.635510724,5.334144
11,0.655527517,5.33345088
12,0.675562518,5.33382336
13,0.695600652,5.33215296
14,0.715607984,5.33238688
15,0.735497592,5.33227936
16,0.755398129,5.33172896
17,0.775165338,5.33092736
18,0.794946888,5.330144
19,0.81452881,5.330216
20,0.834192313,5.3303776
21,0.853841052,5.33003584
22,0.873655733,5.33039584
23,0.893423512,5.33098112
24,0.913202578,5.32986912
25,0.93312935,5.32936512
26,0.953016042,5.33069312
27,0.972744292,5.32922688
28,0.992545085,5.32978528
29,1.012313794,5.329152
30,1.032129588,5.32972512
31,1.051958123,5.32956992
32,1.071677407,5.32974944
33,1.091406681,5.32946144
34,1.111063054,5.32852128
35,1.130663237,5.32900192
36,1.150302549,5.32885792
37,1.170085117,5.32836256
38,1.189794425,5.32841024
39,1.209407881,5.32960544
40,1.228895115,5.32777056
41,1.248433438,5.32831392
42,1.268025603,5.32873152
43,1.287693372,5.32869568
44,1.307367547,5.328344
45,1.327048179,5.3273984
46,1.346606932,5.32920992
47,1.492330777,5.32781024
48,1.512219509,5.32713472
49,1.531975339,5.32832416
50,1.551679655,5.32770208
51,1.571463837,5.3279968
52,1.591221554,5.3268944
53,1.611136332,5.3265728
54,1.630951194,5.32694816
55,1.650619514,5.32767168
56,1.670353659,5.32868384
57,1.690281219,5.32834208
58,1.709942329,5.32752224
59,1.729646936,5.32794848
60,1.749443117,5.32793664
61,1.769034024,5.32670816
62,1.788826452,5.32674464
63,1.808542598,5.32764864
64,1.828390589,5.32802048
65,1.848129818,5.327744
66,1.867891909,5.32721856
67,1.887625013,5.3272128
68,1.907395064,5.32760672
69,1.927101057,5.32644704
70,1.94665768,5.32794848
71,1.966290792,5.32620608
72,1.986027727,5.32605088
73,2.005632387,5.32681024
74,2.025472245,5.32714048
75,2.045220399,5.32697824
76,2.064907543,5.3271824
77,2.084590102,5.32651232
78,2.104270863,5.3257408
79,2.124046238,5.32676832
80,2.143623457,5.32745024
81,2.163397888,5.32505184
82,2.18311919,5.32574656
83,2.202829012,5.32751616
84,2.22234407,5.32619424
85,2.242088128,5.32572832
86,2.261761516,5.32770816
87,2.281521226,5.32655424
88,2.301373155,5.32648288
89,2.32120981,5.32610464
90,2.340972654,5.32681664
91,2.360675557,5.32642944
92,2.380481002,5.32581248
93,2.400116339,5.3256864
94,2.4199641,5.3263632
95,2.439625185,5.32563264
96,2.459320138,5.3271824
97,2.7916066,5.32857568
98,2.811225904,5.32753024
99,2.830854036,5.3269744
100,2.850513128,5.32622624
101,2.870327064,5.32595008
102,2.890121829,5.32622624
103,2.909747778,5.33057344
104,2.929348111,5.33424096
105,2.949123778,5.33345696
106,2.968962473,5.33066944
107,2.988698764,5.33007776
108,3.008496481,5.33177088
109,3.028226585,5.33004768
110,3.048055286,5.3297792
111,3.067698796,5.32989792
112,3.087479886,5.3310112
113,3.107111013,5.3312272
114,3.126833255,5.33006016
115,3.146455194,5.33031744
116,3.166132284,5.32938912
117,3.186002773,5.32909248
118,3.206027854,5.32836832
119,3.225805127,5.3293296
120,3.245441578,5.32820608
121,3.265322214,5.32796576
122,3.285081628,5.32896
123,3.304999724,5.32756096
124,3.325037361,5.32756096
125,3.345014383,5.32861184
126,3.364805938,5.32762048
127,3.384592808,5.3292336
128,3.404290018,5.32897248
129,3.424029881,5.32810976
130,3.443770894,5.3273264
131,3.463638332,5.32730816
132,3.483412786,5.32850368
133,3.503028445,5.3272304
134,3.522678205,5.32800768
135,3.542423198,5.32846752
136,3.687994442,5.32735968
137,3.707934498,5.32806496
138,3.727657254,5.32673184
139,3.747370082,5.32718816
140,3.767054852,5.32792384
141,3.786690933,5.32701408
142,3.806467797,5.3280352
143,3.826324363,5.327744
144,3.84596834,5.32659968
145,3.865676387,5.32676128
146,3.885397164,5.32732352
147,3.905291714,5.32771968
148,3.924923731,5.32685184
149,3.944579232,5.327056
150,3.964296437,5.32706208
151,3.983992544,5.3267856
152,4.003731282,5.32636224
153,4.023310548,5.32682752
154,4.042966179,5.32667776
155,4.062692864,5.32624192
156,4.082496377,5.32805312
157,4.102248545,5.3269056
158,4.122163104,5.32755136
159,4.14188197,5.32706848
160,4.161674494,5.32768352
161,4.181351056,5.32590592
162,4.201227039,5.3269056
163,4.221255593,5.32768352
164,4.241248805,5.32817984
165,4.261042316,5.32686944
166,4.280823959,5.32667168
167,4.300714431,5.32689376
168,4.320624268,5.32658208
169,4.340310859,5.3269664
170,4.35969693,5.32726944
171,4.37917844,5.32590592
172,4.398767452,5.3264704
173,4.418358981,5.3277616
174,4.437920934,5.32777344
175,4.457505346,5.32737792
176,4.47717726,5.32721184
177,4.496930673,5.32637984
178,4.516834576,5.32748512
179,4.536843161,5.32601408
180,4.556767817,5.32636736
181,4.576505114,5.3268032
182,4.596332518,5.327624
183,4.61602209,5.32708032
184,4.635735956,5.32715232
185,4.655381848,5.32639776
186,4.801215197,5.32761152
187,4.820995411,5.3276176
188,4.840860853,5.32694208
189,4.860670447,5.32704416
190,4.880366493,5.32746688
191,4.900228765,5.3262896
192,4.920084612,5.3283296
193,4.939838949,5.32706176
194,4.959622616,5.32626528
195,4.97933437,5.3269056
196,4.999056355,5.3272176
197,5.018938057,5.32625344
198,5.038697951,5.32611552
199,5.058396501,5.32701984
200,5.077989215,5.32684
201,5.098000716,5.32655968
202,5.117695594,5.32704416
203,5.137660786,5.3268336
204,5.157478385,5.3271216
205,5.177326946,5.32688224
206,5.19732315,5.32690016
207,5.217121307,5.3270912
208,5.237150415,5.32685184
209,5.257170775,5.326656
210,5.276998915,5.3264512
211,5.296634728,5.32614528
212,5.316545394,5.32703744
213,5.336286108,5.32695392
214,5.356170497,5.32682752
215,5.375951275,5.3272544
216,5.395861196,5.32693632
217,5.415798451,5.32649984
218,5.435707376,5.32671936
219,5.455648827,5.32778592
220,5.475455873,5.3269776
221,5.495123828,5.3266896
222,5.514943085,5.326296
223,5.534611573,5.32587808
224,5.554262288,5.32770784
225,5.573920292,5.32732576
226,5.593753915,5.326488
227,5.613478268,5.32728992
228,5.633190493,5.32706176
229,5.653158743,5.32670784
230,5.673220251,5.32635584
231,5.693258388,5.327056
232,5.712966742,5.32698976
233,5.732759566,5.32675552
234,5.752664532,5.3260192
235,5.897911804,5.32691808
236,5.917914318,5.32700256
237,5.937746341,5.32649984
238,5.957574834,5.32618144
239,5.977305973,5.32632576
240,5.996989709,5.3262176
241,6.016679757,5.32634976
242,6.036417593,5.32632576
243,6.056144125,5.32694208
244,6.075921023,5.32697824
245,6.095696598,5.32750944
246,6.115519373,5.32606784
247,6.135335329,5.32670784
248,6.155096693,5.32697216
249,6.174946501,5.32679168
250,6.194565682,5.32773152
251,6.21447878,5.32783424
252,6.234266184,5.32750944
253,6.253907152,5.32677408
254,6.273702907,5.32667968
255,6.293291834,5.32730208
256,6.312994767,5.32715744
257,6.332709595,5.32656608
258,6.35244065,5.32612128
259,6.372354148,5.32587136
260,6.392070754,5.32721184
261,6.411642042,5.32708032
262,6.431346185,5.32566272
263,6.451010412,5.32631968
264,6.470767959,5.32686368
265,6.490399332,5.32679168
266,6.510013787,5.32685184
267,6.529721845,5.32733856
268,6.54936717,5.32659584
269,6.56895938,5.3268336
270,6.588693687,5.32640416
271,6.608389065,5.326488
272,6.628072814,5.326584
273,6.647746606,5.32666144
274,6.667416237,5.32637344
275,6.687332368,5.32680992
276,6.7070715,5.32672544
277,6.726682807,5.32697824
278,6.746393838,5.32728448
279,6.766165574,5.32670784
280,6.785797061,5.32674368
281,6.80567813,5.32688768
282,6.825490148,5.32781568
283,6.845310172,5.32605664
284,6.991311303,5.327032
285,7.011040429,5.32638016
286,7.030791717,5.32629024
287,7.050650753,5.32580032
288,7.070497897,5.326624
289,7.090317672,5.32665952
290,7.110190326,5.3264288
291,7.13007495,5.32636832
292,7.150079369,5.3265248
293,7.169837724,5.3268944
294,7.189701047,5.32721184
295,7.209331651,5.32564448
296,7.229212838,5.3267136
297,7.249129786,5.32625472
298,7.268895827,5.32613472
299,7.288642017,5.32615904
300,7.308282101,5.32644096
301,7.327900736,5.32697248
302,7.347493848,5.32674976
303,7.367255962,5.32594208
304,7.386918564,5.32664832
305,7.406587782,5.32667776
306,7.426217953,5.32672544
307,7.445933673,5.3268944
308,7.465573673,5.32638688
309,7.485269834,5.32677984
310,7.50494006,5.32573408
311,7.524607703,5.3263744
312,7.544318344,5.3257648
313,7.56399332,5.32744992
314,7.583622326,5.32600224
315,7.603343332,5.32583008
316,7.623089353,5.32694816
317,7.642774677,5.32743776
318,7.662489811,5.3266
319,7.682179194,5.3267984
320,7.701847578,5.3266176
321,7.721644828,5.32585824
322,7.741260061,5.32624832
323,7.760991708,5.326008
324,7.780612659,5.32618848
325,7.800407144,5.32469888
326,7.820129384,5.3256864
327,7.839923151,5.3257104
328,7.859693545,5.32600224
329,7.879487821,5.32677984
330,7.899274845,5.3266176
331,7.919012198,5.32691872
332,7.938745644,5.32752768
333,7.958386873,5.32643072
334,8.290391874,5.32605824
335,8.310259836,5.32637056
336,8.329893537,5.32558112
337,8.349551387,5.32635872
338,8.369173577,5.32684224
339,8.388952883,5.3271488
340,8.408613209,5.32665056
341,8.428376111,5.32641312
342,8.447982319,5.32622112
343,8.46775426,5.32558688
344,8.487479088,5.32557536
345,8.507111717,5.32689056
346,8.526846108,5.3260112
347,8.546442466,5.3254784
348,8.566210463,5.3253408
349,8.585981041,5.32666816
350,8.605767061,5.32576704
351,8.625445622,5.32626304
352,8.64529412,5.3256048
