,Time,Resistance
unit,second,ohm
0,0.0,6.75987136
1,0.019592836,6.71960064
2,0.039158385,6.6901536
3,0.058847891,6.67440192
4,0.078582211,6.65261952
5,0.098226953,6.63573376
6,0.117898927,6.6216192
7,0.137718734,6.61319168
8,0.15748215,6.59853376
9,0.177112982,6.58627648
10,0.196937302,6.58187392
11,0.216643718,6.5799104
12,0.236420786,6.570736
13,0.256243175,6.56608448
14,0.27600478,6.55801536
15,0.295746884,6.55344704
16,0.31546393,6.54705152
17,0.335297247,6.5383872
18,0.355011029,6.5332672
19,0.374781494,6.52852032
20,0.394629553,6.51766656
21,0.414371701,6.51520064
22,0.434082107,6.48149952
23,0.581722226,6.47846528
24,0.601529521,6.47434496
25,0.621267593,6.47018304
26,0.6409869,6.46238848
27,0.660663213,6.4593664
28,0.680325412,6.455504
29,0.699925719,6.45546176
30,0.719442826,6.45283328
31,0.738983045,6.4447232
32,0.758620562,6.44182272
33,0.778362526,6.43942528
34,0.798169929,6.43395584
35,0.818081555,6.4313184
36,0.837883939,6.4284416
37,0.857645462,6.4237344
38,0.877413291,6.42253312
39,0.897099529,6.41958336
40,0.916703023,6.41491968
41,0.936327004,6.40992448
42,0.956046933,6.40738112
43,0.97572089,6.40879872
44,0.99539124,6.40704064
45,1.015152789,6.40449984
46,1.035002443,6.40228672
47,1.05481811,6.40311744
48,1.074593051,6.39835648
49,1.09416271,6.39749056
50,1.11362087,6.3975392
51,1.133136204,6.39789056
52,1.15268926,6.39535488
53,1.172185089,6.39189824
54,1.191824426,6.39026432
55,1.211431206,6.390976
56,1.230997433,6.391472
57,1.250522949,6.3891232
58,1.270089384,6.38350656
59,1.289708425,6.37988096
60,1.309326593,6.37740288
61,1.328928711,6.37416192
62,1.34845713,6.37389184
63,1.367998616,6.37354624
64,1.387478035,6.3721472
65,1.407001541,6.37348608
66,1.426618502,6.37213504
67,1.44619019,6.37275072
68,1.465828012,6.3700352
69,1.485488415,6.3707296
70,1.505285794,6.36829376
71,1.525170235,6.36680384
72,1.544945094,6.35876608
73,1.690554322,6.36166144
74,1.710247948,6.36120512
75,1.729847089,6.35857984
76,1.749437049,6.35822272
77,1.769044941,6.35658304
78,1.788850101,6.35963968
79,1.808524068,6.35712064
80,1.828288915,6.35706624
81,1.848027726,6.35317376
82,1.867721486,6.3516
83,1.8874554,6.35067136
84,1.90737852,6.34808256
85,1.927350349,6.34600064
86,1.947243317,6.34445824
87,1.967078182,6.3418208
88,1.987010505,6.33847488
89,2.006715849,6.33799616
90,2.026437676,6.3357344
91,2.0463215,6.3334528
92,2.066110566,6.33374016
93,2.085749104,6.33056192
94,2.105441696,6.3288192
95,2.125295779,6.32770112
96,2.145024929,6.31864768
97,2.16487971,6.31772032
98,2.18461565,6.31907904
99,2.204388556,6.31701568
100,2.223927104,6.31700416
