,Time,Resistance
unit,second,ohm
0,0.0,3.01445856
1,0.019898308,3.01420832
2,0.039516995,3.01307264
3,0.059305417,3.01275072
4,0.079393416,3.01250592
5,0.099449222,3.01311488
6,0.119519772,3.01096416
7,0.13961677,3.01197984
8,0.159760351,3.01119104
9,0.1797806,3.01103616
10,0.199856385,3.01088032
11,0.219775598,3.01070208
12,0.239746454,3.00935648
13,0.259666664,3.01044512
14,0.27948931,3.00993152
15,0.299282111,3.00943424
16,0.319196846,3.00870592
17,0.339066281,3.00880128
18,0.358898466,3.00858752
19,0.378700317,3.0090416
20,0.398549532,3.00799488
21,0.418392671,3.00826432
22,0.438283224,3.00845536
23,0.458085413,3.00749984
24,0.477885366,3.00716544
25,0.497677245,3.00644288
26,0.51749308,3.0083728
27,0.537361918,3.00693856
28,0.557229118,3.00662144
29,0.577149769,3.00627584
30,0.597143149,3.00632288
31,0.617086982,3.00609568
32,0.63684626,3.00429184
33,0.783255702,3.00519296
34,0.803105822,3.00534336
35,0.822931899,3.00497312
36,0.842711334,3.0049968
37,0.862607513,3.00414816
38,0.882464768,3.0051872
39,0.90231617,3.0036288
40,0.922210133,3.004704
41,0.942009701,3.00408928
42,0.961891247,3.00398752
43,0.981659709,3.00432192
44,1.001589772,3.00362304
45,1.021249724,3.00377728
46,1.040956303,3.00405312
47,1.060917382,3.0038736
48,1.08076586,3.0032944
49,1.10065077,3.00276256
50,1.120390323,3.004304
51,1.140325635,3.0036112
52,1.160310255,3.00355136
53,1.180233822,3.00263104
54,1.199913157,3.00289408
55,1.219535751,3.0029904
56,1.239241826,3.00237376
57,1.259168793,3.00300672
58,1.278986269,3.00299648
59,1.29901606,3.00275136
60,1.318687778,3.00330624
61,1.338323741,3.00254144
62,1.357957234,3.00174048
63,1.377927582,3.00246944
64,1.397758363,3.00211168
65,1.417582307,3.0021536
66,1.437312674,3.00122784
67,1.457117432,3.00207552
68,1.476971953,3.0014544
69,1.496843645,3.00131744
70,1.516645152,3.00160864
71,1.536406601,3.00110176
72,1.556230042,3.0012816
73,1.576028679,3.00188448
74,1.595676551,3.00102976
75,1.615405059,3.00206944
76,1.635274984,3.00123968
77,1.655122129,3.00034912
78,1.675085408,3.00077984
79,1.694899733,3.0014544
80,1.714680242,3.00051072
81,1.734477519,3.00147392
82,1.880017366,3.00024864
83,1.899902047,3.00007584
84,1.919702837,3.00064896
85,1.9394016,3.00107936
86,1.959233954,3.0004512
87,1.979066401,3.00066048
88,1.998911851,2.99972224
89,2.018691265,3.0007024
90,2.038598235,3.00091776
91,2.05853255,3.00023104
92,2.078332375,2.9993712
93,2.098128832,2.99947808
94,2.117913679,2.99976384
95,2.137638511,2.99963968
96,2.157363874,2.99935296
97,2.177122831,2.999776
98,2.196802502,2.99873792
99,2.216474469,2.99957408
100,2.236223705,2.99875008
101,2.255911097,2.9990352
102,2.275616806,2.99981216
103,2.295310201,2.9990352
104,2.315007747,2.99882688
105,2.334720239,2.99908928
106,2.354561001,2.9977632
107,2.374324156,2.99945504
108,2.3940419,2.9984144
109,2.413819883,2.99827808
110,2.433517695,2.99911936
111,2.453181406,2.999848
112,2.473016053,2.99953184
113,2.492789902,2.99814624
114,2.512596744,2.99821216
115,2.532386342,2.99840224
116,2.552204377,2.99815232
117,2.571993727,2.99852832
118,2.591799748,2.99891072
119,2.611634053,2.99790144
120,2.63150459,2.9972624
121,2.651334949,2.99829024
122,2.671235024,2.99696256
123,2.691102676,2.99848608
124,2.711064125,2.99752512
125,2.730734855,2.99725024
126,2.750492347,2.99822432
127,2.770340408,2.9972384
128,2.790207861,2.99772128
129,2.810007964,2.99590656
130,2.829812587,2.99728
131,2.975681597,2.99601984
132,2.995633556,2.99621024
133,3.015472928,2.99619808
134,3.03540747,2.9967488
135,3.055315509,2.99562528
136,3.07514349,2.99610976
137,3.095211928,2.99664096
138,3.115177786,2.99592992
139,3.135166896,2.99589408
140,3.154989828,2.99617408
141,3.174869366,2.9954288
142,3.194710837,2.99520736
143,3.214651028,2.99511232
144,3.234515848,2.99542336
145,3.254323196,2.99511232
146,3.274236495,2.99591232
147,3.294079538,2.99425728
148,3.313736283,2.99524896
149,3.333513888,2.99487232
150,3.353405303,2.99520096
151,3.373404869,2.99472832
152,3.393382916,2.9940656
153,3.41347238,2.99470016
154,3.433489613,2.99475232
155,3.453399939,2.99447936
156,3.47337421,2.99451424
157,3.493404634,2.99431712
158,3.513458601,2.99444928
159,3.533456868,2.99476448
160,3.553363704,2.99425152
161,3.573242141,2.99419104
162,3.593148003,2.9940416
163,3.613033547,2.9940368
164,3.632911963,2.99270368
165,3.652861242,2.9941376
166,3.672703954,2.99429344
167,3.692522118,2.99381536
168,3.712331879,2.99408928
169,3.732204158,2.99356448
170,3.752031138,2.99362432
171,3.771878328,2.99374464
172,3.791724275,2.9939472
173,3.811794255,2.9935584
174,3.83192942,2.99234656
175,3.851969172,2.9924656
176,3.87187175,2.99293152
177,3.891729466,2.99373824
178,3.911631822,2.99343296
179,3.931545154,2.99267104
180,4.263761126,2.99255232
181,4.283578242,2.99249248
182,4.303414782,2.99257024
183,4.323106126,2.99131552
184,4.342673444,2.99245632
185,4.362413316,2.9917696
186,4.382138933,2.99213408
187,4.401914274,2.99102272
188,4.421800149,2.9923424
189,4.44161658,2.99069504
190,4.461356602,2.99144128
191,4.481220402,2.99123776
192,4.500997362,2.99163776
193,4.520704602,2.99141728
194,4.540508296,2.9924144
195,4.560317868,2.99121472
196,4.580129698,2.9915296
197,4.599893954,2.99010208
198,4.619728723,2.99056288
199,4.639417893,2.99075456
200,4.659327398,2.98984576
201,4.679421944,2.9919136
202,4.699339952,2.99068288
203,4.719119126,2.99106464
204,4.738944752,2.99087872
205,4.758693214,2.98987584
206,4.778538445,2.99039584
207,4.798299405,2.98994784
208,4.818093525,2.99071264
209,4.837895142,2.99004384
210,4.857924799,2.99055072
211,4.877885464,2.98979296
212,4.897741967,2.99055072
213,4.917668342,2.98906368
214,4.937537291,2.99052192
215,4.957291869,2.98996576
216,4.977337039,2.99075456
217,4.997352047,2.98926688
218,5.017422918,2.98964928
219,5.037353306,2.98907616
220,5.183436079,2.9880848
221,5.203312817,2.98922016
222,5.223118923,2.98881344
223,5.242936559,2.99031904
224,5.26292354,2.98883168
225,5.282894505,2.98816256
226,5.302613,2.98915488
227,5.322308936,2.98831744
228,5.341992731,2.98818688
229,5.361944584,2.98886752
230,5.381834452,2.9894464
231,5.401657868,2.98824096
232,5.421681771,2.9883296
233,5.441690915,2.98780448
234,5.461611115,2.98795296
235,5.481713012,2.9875888
236,5.50169296,2.98846752
237,5.521678543,2.98811488
238,5.541655327,2.98826464
239,5.561542488,2.98769056
240,5.581494331,2.98804288
241,5.601463122,2.98854976
242,5.621453203,2.98724768
243,5.641267452,2.987152
244,5.660997492,2.98880736
245,5.680808671,2.9878448
246,5.700598428,2.98749984
247,5.720522963,2.98712992
248,5.740396519,2.987272
249,5.760240709,2.98763648
250,5.780004756,2.98716416
251,5.799961542,2.98765472
252,5.819811916,2.98721184
253,5.83960488,2.98669312
254,5.859173337,2.98645312
255,5.878971344,2.98690752
256,5.898831585,2.98673504
257,5.918660687,2.98785696
258,5.938384143,2.98674112
259,5.958171646,2.98714176
260,5.977960346,2.98620288
261,5.997759277,2.98760672
262,6.017564478,2.98834176
263,6.037358322,2.98678272
264,6.057037784,2.98691968
265,6.076729063,2.98629888
266,6.096582398,2.98567808
267,6.116478883,2.98613216
268,6.136340981,2.98645344
269,6.282204576,2.9869904
270,6.302056566,2.98627968
271,6.32188959,2.98600448
272,6.341515704,2.98596256
273,6.361146948,2.98555712
274,6.380977348,2.98556832
275,6.400880031,2.98663776
276,6.420921515,2.98511584
277,6.440814286,2.98546176
278,6.46072912,2.98590272
279,6.480588862,2.98620256
280,6.500495881,2.98613632
281,6.520524852,2.9860288
282,6.54055585,2.98630336
283,6.56039616,2.98524
284,6.580211565,2.98543168
285,6.599964775,2.98594464
286,6.619880925,2.985312
287,6.639776003,2.9860288
288,6.659593506,2.9858368
289,6.679399151,2.98603456
290,6.699126704,2.98446912
291,6.718936938,2.98579648
292,6.73872158,2.98571872
293,6.758649552,2.98615488
294,6.778578626,2.98531776
295,6.798460469,2.98530592
296,6.818338935,2.9847328
297,6.838150627,2.98524576
298,6.857898234,2.9846368
299,6.877701009,2.9842368
300,6.897515717,2.98586688
301,6.917334459,2.985056
302,6.937104358,2.98562912
303,6.956942931,2.98510816
304,6.976728572,2.98553376
305,6.996531358,2.98584288
306,7.016328347,2.98571872
307,7.03618175,2.98529408
308,7.056077681,2.98537792
309,7.075949704,2.98437504
310,7.095852119,2.98481088
311,7.115832027,2.98512608
312,7.135585846,2.9851504
313,7.155376332,2.9851616
314,7.175163412,2.98489376
315,7.194865452,2.98469664
316,7.214533351,2.98532416
317,7.2342641,2.98392768
318,7.379934498,2.984536
319,7.399718641,2.98512736
320,7.419584749,2.98476416
321,7.439241527,2.98422624
322,7.458963217,2.984256
323,7.478660839,2.98368768
324,7.498375976,2.98392768
325,7.518181841,2.9834736
326,7.537907238,2.98435808
327,7.557665051,2.98445248
328,7.577372114,2.9845184
329,7.597169925,2.98466208
330,7.616962496,2.98371744
331,7.636758339,2.98420224
332,7.656476587,2.98462016
333,7.676409866,2.9838016
334,7.696403583,2.9841664
335,7.716276943,2.9849136
336,7.736215849,2.9830128
337,7.75574199,2.98333632
338,7.775488589,2.9837296
339,7.795184097,2.98348512
340,7.814996906,2.98384352
341,7.834888673,2.98381376
342,7.854747746,2.98426816
343,7.874533415,2.98371168
344,7.8943389,2.98318048
345,7.914265408,2.98390336
346,7.934154795,2.9843344
347,7.954057259,2.9848592
348,7.973877276,2.98358752
349,7.993637424,2.9824992
350,8.01344355,2.98365952
351,8.033240554,2.98434624
352,8.053142418,2.9838976
353,8.0729132,2.98267968
354,8.092725776,2.98395136
355,8.112560072,2.98282848
356,8.132318006,2.98410144
357,8.152113647,2.9840112
358,8.17196775,2.98328832
359,8.191781563,2.9830368
360,8.211594126,2.98384352
361,8.231390642,2.98386784
362,8.251412495,2.9833424
363,8.271481628,2.98327648
364,8.291462515,2.98368768
365,8.311329922,2.98432224
366,8.331127901,2.98240352
367,8.476624798,2.98291712
368,8.496518646,2.98348512
369,8.51656072,2.98263168
370,8.536564569,2.982816
371,8.55645333,2.98218912
372,8.576464343,2.98314464
373,8.596325039,2.98286976
374,8.616089311,2.98311456
375,8.635924904,2.98312064
376,8.655871692,2.98208704
377,8.675884989,2.9829648
378,8.695974311,2.98217088
379,8.716145703,2.98237344
380,8.736248086,2.98315648
381,8.756316305,2.982224
382,8.776345501,2.982248
383,8.796433793,2.9823856
384,8.816487039,2.98237984
385,8.836525514,2.982464
386,8.856618921,2.98268416
387,8.876726588,2.982224
388,8.896909644,2.98151456
389,8.91705696,2.98119808
390,8.93715381,2.98189664
391,8.957283547,2.98233792
392,8.97740812,2.98168672
393,8.997316556,2.98221792
394,9.017343855,2.98165664
395,9.03750829,2.98227168
396,9.057636528,2.98277408
397,9.077708547,2.98245184
398,9.097746985,2.98294048
399,9.117696702,2.98225984
400,9.137800458,2.98153088
401,9.157806856,2.98261984
402,9.177904332,2.98282208
403,9.197998936,2.98228992
404,9.218032865,2.98194464
405,9.23815972,2.98183072
406,9.258244684,2.982248
407,9.278277495,2.98183072
408,9.298372331,2.98180704
409,9.318512412,2.98160864
410,9.338664649,2.98153088
411,9.358825395,2.9816688
412,9.378928527,2.98096992
413,9.399072895,2.9821952
414,9.419249192,2.98103936
415,9.752792627,2.9820128
416,9.772733952,2.98178464
417,9.792809746,2.9806032
418,9.812831048,2.98072736
