,Time,Resistance
unit,second,ohm
0,0.0,3.56912448
1,0.019772257,3.5650624
2,0.039556562,3.6834912
3,0.059460652,3.6951696
4,0.079462174,3.69685952
5,0.099418947,3.6948528
6,0.119482294,3.69486464
7,0.139533635,3.69475648
8,0.159537218,3.69519968
9,0.179370295,3.69544384
10,0.199257462,3.69492352
11,0.219247173,3.69444704
12,0.239268473,3.69450048
13,0.259271849,3.69416576
14,0.279296945,3.69439872
15,0.299405029,3.69458912
16,0.319516333,3.69321536
17,0.339522327,3.69363392
18,0.359638952,3.69491264
19,0.379784263,3.69399168
20,0.399959755,3.69293024
21,0.545506673,3.6931872
22,0.565588916,3.693856
23,0.585632697,3.69494912
24,0.605618406,3.693712
25,0.625533732,3.69401632
26,0.64532812,3.69345504
27,0.665117449,3.6930192
28,0.684919495,3.69246464
29,0.704724392,3.69335328
30,0.724587261,3.6932992
31,0.744463558,3.6932832
32,0.764202459,3.69428608
33,0.784018511,3.69310304
34,0.803859071,3.69398176
35,0.823741646,3.69319296
36,0.84350929,3.6927504
37,0.863313761,3.6936768
38,0.88313485,3.6930432
39,0.902916835,3.69372416
40,0.922594905,3.69331744
41,0.942372517,3.69334112
42,0.962006017,3.69257856
43,0.981750971,3.6923984
44,1.001387625,3.69322304
45,1.021130191,3.69269664
46,1.040791496,3.69239264
47,1.06062219,3.69403424
48,1.080376684,3.69297824
49,1.100240174,3.69234432
50,1.120231935,3.69276864
51,1.140063695,3.69292448
52,1.159795845,3.69269024
53,1.179434151,3.69261824
54,1.199009809,3.69278624
55,1.218698348,3.69263008
56,1.238461957,3.69272064
57,1.258270026,3.69401632
58,1.277975105,3.69276864
59,1.297658375,3.69324128
60,1.317334808,3.69335328
61,1.337068076,3.69306112
62,1.356686914,3.69307936
63,1.376340685,3.69346144
64,1.396030134,3.6918016
65,1.415769424,3.69270208
66,1.435461996,3.69279232
67,1.455064832,3.69238624
68,1.474758678,3.6922912
69,1.494550738,3.69251488
70,1.82691407,3.693208
71,1.84671632,3.69232992
72,1.866525312,3.6914032
73,1.886300341,3.69213152
74,1.906055066,3.69329152
75,1.925869091,3.69286688
76,1.945668193,3.69227008
77,1.965483084,3.69142112
78,1.98527645,3.69189408
79,2.005040285,3.69317792
80,2.024769855,3.6928608
81,2.044557227,3.69221024
82,2.064237567,3.693136
83,2.084066719,3.69278272
84,2.103891259,3.69250304
85,2.123708259,3.69185792
86,2.143485568,3.692288
87,2.163238097,3.69232992
88,2.182959146,3.6926048
89,2.20262474,3.69280096
90,2.222570147,3.69220384
91,2.242560399,3.69139136
92,2.262429662,3.69246688
93,2.282318446,3.69270496
94,2.302157905,3.69230624
95,2.321932379,3.69358976
96,2.341743388,3.69267104
97,2.361391647,3.692384
98,2.381147784,3.69256864
99,2.400923892,3.6926048
100,2.420771813,3.692
101,2.440603966,3.69277088
102,2.460519801,3.69290304
103,2.480341343,3.69223424
104,2.500126106,3.69224
105,2.51995867,3.69233632
106,2.539714734,3.692024
107,2.559540009,3.69151712
108,2.579240773,3.69237792
109,2.599040085,3.69200608
110,2.745327707,3.69076416
111,2.765119165,3.69319392
112,2.78492956,3.69158816
113,2.804760457,3.69190368
114,2.824552432,3.69214976
115,2.844353288,3.69183808
116,2.864150039,3.6911328
117,2.883928729,3.69204768
118,2.903789531,3.69255488
119,2.923579072,3.69253696
120,2.94344411,3.69270496
121,2.963176733,3.69244864
122,2.982882877,3.6914864
123,3.002653197,3.691768
124,3.022447487,3.69195808
125,3.042360567,3.69206624
126,3.06225635,3.6913552
127,3.082052755,3.69198208
128,3.102022936,3.69270496
129,3.121947683,3.691928
130,3.141877005,3.69108512
131,3.161744449,3.69146816
132,3.181548389,3.69235872
133,3.20122227,3.691928
134,3.220966683,3.69138528
135,3.24062097,3.69207776
136,3.260356275,3.69189824
137,3.280025462,3.69165376
138,3.299871305,3.69115136
139,3.319635859,3.69161248
140,3.339509422,3.69136672
141,3.359398951,3.69189824
142,3.379114219,3.69205408
143,3.398960948,3.69156384
144,3.418883855,3.69158816
145,3.438961103,3.69131328
146,3.459027956,3.69099104
147,3.478824943,3.69118144
148,3.49874989,3.69109088
149,3.518656771,3.69102112
150,3.538437332,3.69124128
151,3.558248001,3.692096
152,3.578075236,3.6911216
153,3.598004271,3.6912592
154,3.617826667,3.691832
155,3.63762621,3.6910032
156,3.657449829,3.69225696
157,3.677258752,3.69027424
