,Time,Resistance
unit,second,ohm
0,0.0,2.47597696
1,0.019687449,2.49120064
2,0.039300853,2.49669536
3,0.059143629,2.49605056
4,0.079006758,2.495656
5,0.098764748,2.49663072
6,0.118522371,2.49523776
7,0.138540988,2.49469488
8,0.15855208,2.49452096
9,0.17858055,2.49605056
10,0.198681664,2.49508928
11,0.2185748,2.49545984
12,0.238332639,2.49510736
13,0.258161951,2.49488656
14,0.278151377,2.49539968
15,0.298012045,2.49455072
16,0.317940361,2.49485088
17,0.337818277,2.49550176
18,0.35763452,2.49479696
19,0.377545268,2.49377568
20,0.397454718,2.49409792
21,0.417207414,2.4936376
22,0.437010073,2.49455072
23,0.456816488,2.4942584
24,0.4764964,2.49433072
25,0.496335968,2.49463488
26,0.516111252,2.49402448
27,0.848261264,2.4948792
28,0.868102614,2.49311776
29,0.887924704,2.49355248
30,0.907703781,2.4929616
31,0.927294002,2.49321152
32,0.947079009,2.49260288
33,0.966993336,2.4929616
34,0.986810345,2.49268704
35,1.006646269,2.49351168
36,1.026280279,2.49386864
37,1.046086904,2.4938264
38,1.065853972,2.49387456
39,1.085627111,2.49302768
40,1.105312686,2.49389216
41,1.124915951,2.49353488
42,1.144653743,2.49373248
43,1.164415938,2.49340336
44,1.18417462,2.49310976
45,1.203837244,2.49380464
46,1.223518649,2.4927408
47,1.243373861,2.4948192
48,1.263258687,2.49325344
49,1.28287728,2.49394032
50,1.302429904,2.49341552
51,1.322042952,2.49284144
52,1.341809682,2.4929616
53,1.361381857,2.49232896
54,1.381036005,2.49360064
55,1.40086228,2.49232288
56,1.420573519,2.49405424
57,1.440231512,2.49317552
58,1.459972846,2.49409024
59,1.479791042,2.49390432
60,1.499692232,2.49324752
61,1.519709573,2.4933136
62,1.539713749,2.49359472
63,1.559675346,2.49368448
64,1.579478776,2.49247664
65,1.599275755,2.49334336
66,1.61906886,2.49406048
67,1.764300056,2.49340368
68,1.784153926,2.49324768
69,1.803996955,2.49288464
70,1.823789688,2.49300976
71,1.843575577,2.4937568
72,1.86325798,2.49308784
73,1.882945974,2.49281856
74,1.902647661,2.49374464
75,1.922286333,2.49339776
76,1.942068988,2.49308784
77,1.961898946,2.49349376
78,1.981671535,2.49268096
79,2.001670028,2.4926448
80,2.021534069,2.49302768
81,2.041319128,2.49287264
82,2.061222834,2.49255488
83,2.080961506,2.49315376
84,2.10064236,2.49324768
85,2.120359147,2.49311216
86,2.140187757,2.4926328
87,2.159964445,2.49244912
88,2.179645304,2.49311216
89,2.199380173,2.49328368
90,2.219009987,2.49361248
91,2.238680011,2.49256704
92,2.258397168,2.49213792
93,2.278180526,2.4929616
94,2.297956913,2.49253088
95,2.317644519,2.4935536
