,Time,Resistance
unit,second,ohm
0,0.0,4.35869728
1,0.019708169,4.3564688
2,0.03930991,4.340712
3,0.05896291,4.3102192
4,0.078704186,4.46593472
5,0.225631504,4.49462656
6,0.245485778,4.52338848
7,0.265193657,4.53559488
8,0.284824202,4.5379424
9,0.30456547,4.53383968
10,0.324286893,4.52933024
11,0.344036134,4.52362016
12,0.363897719,4.51850304
13,0.383961654,4.51453056
14,0.403835053,4.52339456
15,0.423552732,4.531504
16,0.443438111,4.53017952
17,0.463184256,4.53337248
18,0.483131576,4.544744
19,0.503110228,4.5503408
20,0.522985271,4.5457248
21,0.542814033,4.5431728
22,0.562716039,4.5407792
23,0.582522517,4.53936352
24,0.60232992,4.53378592
25,0.622134485,4.53103872
26,0.641999686,4.5296112
27,0.661709715,4.528184
28,0.681473805,4.52628576
29,0.701261252,4.52495776
30,0.721047254,4.52455232
31,0.740859662,4.52300512
32,0.760677607,4.51901056
33,0.780749198,4.512536
34,0.800560457,4.50899456
35,0.820401536,4.50801664
36,0.840197766,4.5067328
37,0.860213676,4.50438464
38,0.880260581,4.50405504
39,0.900343704,4.5035968
40,0.92031516,4.50638592
41,0.940400356,4.50481408
42,0.960454319,4.50169184
43,0.980570705,4.49728384
44,1.000640768,4.49629056
45,1.020182231,4.49512768
46,1.039791417,4.49357408
47,1.059573338,4.49153184
48,1.079355776,4.49128256
49,1.099013322,4.49033792
50,1.118601221,4.48900608
51,1.138280189,4.48779968
52,1.157914091,4.48745216
53,1.177688036,4.48095936
54,1.325463498,4.4789888
55,1.345171305,4.47780032
56,1.364719529,4.47676096
57,1.384288479,4.47584832
58,1.4039318,4.47628416
59,1.423377301,4.47572288
60,1.443048318,4.47395936
61,1.462732857,4.47356704
62,1.48254327,4.47255648
63,1.502323748,4.46939744
64,1.521907388,4.4698272
65,1.541684275,4.46663232
66,1.561602304,4.46711008
67,1.581615948,4.46448224
68,1.601641944,4.46417088
69,1.621588659,4.46318048
70,1.641586801,4.46148384
71,1.661484533,4.46001536
72,1.681486789,4.4598256
73,1.701480783,4.45840992
74,1.721513179,4.45621792
75,1.741552442,4.45503936
76,1.761419165,4.452736
77,1.781395737,4.45130816
78,1.80137895,4.45060352
79,1.821302963,4.4507984
80,1.841223642,4.44886496
81,1.861228932,4.44943776
82,1.881077188,4.448352
83,1.900992703,4.44721792
84,1.92090623,4.44689984
85,1.940734138,4.44636352
86,1.960471091,4.4468464
87,1.980277836,4.44322112
88,1.999941609,4.43909408
89,2.019885671,4.43799104
90,2.039739213,4.49956576
91,2.059600092,4.5149616
92,2.079505649,4.51207776
93,2.099365424,4.48599424
94,2.119187713,4.44688736
95,2.138863174,4.42550464
96,2.158524107,4.41843232
97,2.178327845,4.41605344
98,2.198146589,4.41885184
99,2.218020985,4.48877152
100,2.237686712,4.48742208
101,2.25752511,4.4278208
102,2.277270786,4.4025632
103,2.296975093,4.38953632
104,2.443147847,4.38865312
