,Time,Resistance
unit,second,ohm
0,0.0,2.91345088
1,0.01971304,2.9315056
2,0.039238397,2.98043872
3,0.370933251,2.98009216
4,0.39049431,2.97970976
5,0.409940416,2.97445984
6,0.429310018,2.9709664
7,0.448765947,2.97001536
8,0.468323115,2.97025504
9,0.487869641,2.9709664
10,0.507439503,2.9713648
11,0.527132606,2.9704336
12,0.54695867,2.96932256
13,0.566738561,2.96808128
14,0.586374443,2.9679248
15,0.606110181,2.96712
16,0.62590008,2.96717792
17,0.645623057,2.96774688
18,0.665291109,2.96698176
19,0.685081138,2.96636704
20,0.704851045,2.96530368
21,0.72461047,2.96380384
22,0.744284322,2.96434112
23,0.764014674,2.96325568
24,0.783729144,2.96218048
25,0.803452429,2.96169472
26,0.823169948,2.9618624
27,0.842863165,2.96025536
28,0.862606261,2.96038688
29,0.882442397,2.9601648
30,0.902188969,2.96038112
31,0.921845051,2.95937248
32,0.941532418,2.96096
33,0.961285986,2.9638224
34,0.980976773,2.96359616
35,1.000496818,2.96124704
36,1.02010561,2.96162208
37,1.039811399,2.96191648
38,1.059350898,2.96254944
39,1.078854076,2.963344
40,1.098633454,2.96485536
41,1.118257285,2.96536992
42,1.137886763,2.96011808
43,1.283929879,2.95858816
44,1.303586132,2.95921504
45,1.323166743,2.95913728
46,1.342791916,2.95744768
47,1.362430007,2.9581104
48,1.382079389,2.9608288
49,1.401658387,2.96966816
50,1.42132716,3.0218864
51,1.440988516,3.11770592
52,1.460620198,3.10980384
53,1.480505587,3.09164448
54,1.500207701,3.08708768
55,1.51990094,3.14994816
56,1.539799787,3.21809216
57,1.559575884,3.1970256
58,1.579319332,3.15906848
59,1.598979602,3.1864896
60,1.618549286,3.21635232
61,1.63813404,3.19186528
62,1.6578633,3.14492896
63,1.677616705,3.0952688
64,1.697405279,3.08905472
65,1.717159261,3.13522656
66,1.73683654,3.13087168
67,1.756540659,3.10674816
68,1.776303136,3.17167168
69,1.796027135,3.12404064
70,1.815679425,3.04890496
71,1.835279998,3.06978656
72,1.854957709,3.1145408
73,1.874682345,3.04256992
74,1.894400655,3.03491968
75,1.914224107,3.02951296
76,1.934099245,3.0247296
77,1.9538001,3.00984544
78,1.973594083,2.99401344
79,1.993382098,2.98190624
80,2.013112086,2.97478176
81,2.032822072,2.9809984
82,2.052386593,2.98641472
83,2.072019632,2.97958912
84,2.091802927,2.97798112
85,2.111496821,2.97565344
86,2.1312308,2.9730896
87,2.15119977,2.96910144
88,2.171018356,2.9694544
89,2.190923229,2.9685168
90,2.210707281,2.96782976
91,2.230523279,2.9643584
92,2.375286623,2.9645024
93,2.395072114,2.96477152
94,2.414798325,2.96472352
95,2.434654076,2.96345184
96,2.454438638,2.9647296
97,2.47429741,2.9628048
98,2.493920651,2.96411456
99,2.513562989,2.96352192
100,2.533153869,2.9638336
101,2.552822323,2.96315264
102,2.57253068,2.96362368
103,2.592201463,2.96317568
104,2.611912994,2.9636176
105,2.631635621,2.96312896
106,2.651381121,2.963272
107,2.67098925,2.96300896
108,2.690660685,2.96268096
109,2.710285751,2.9628768
110,2.730073735,2.96353376
111,2.74964596,2.96274144
112,2.769289187,2.96224864
113,2.789000603,2.9627472
114,2.808829136,2.96266304
115,2.828598239,2.96223072
116,2.848320944,2.96281088
117,2.86803353,2.96342176
118,2.887778379,2.96210464
119,2.90747816,2.96254912
120,2.927165977,2.9624592
121,2.946947416,2.9620304
122,2.966627412,2.96253088
123,2.986244836,2.96257312
124,3.005995302,2.96248896
125,3.025742071,2.96237472
126,3.045550158,2.9624048
127,3.065395735,2.96100128
128,3.0851594,2.96244128
129,3.104905719,2.96215296
130,3.124750564,2.9622128
131,3.144601718,2.9624832
132,3.164492976,2.96232064
133,3.184241166,2.96160384
134,3.204114581,2.96325984
135,3.223813149,2.96273504
136,3.243574927,2.96098944
137,3.26329787,2.96077344
138,3.283115333,2.96091712
139,3.302736076,2.96169408
140,3.322375239,2.9608272
141,3.342069709,2.96101216
142,3.488523494,2.9609296
143,3.50835689,2.96132448
144,3.52809639,2.96154464
145,3.547787951,2.96121056
146,3.567446899,2.96182656
147,3.587173694,2.9610848
148,3.606928523,2.96174816
149,3.626808413,2.96052992
150,3.646492007,2.96115712
151,3.666276932,2.96100768
152,3.685959232,2.96164064
153,3.70583723,2.96223136
154,3.725643847,2.96113856
155,3.745411912,2.95977152
156,3.765107509,2.96058976
157,3.784758319,2.95904832
158,3.804432144,2.96027872
159,3.824197731,2.96172448
160,3.843931471,2.95975296
161,3.863665592,2.96093568
162,3.883275742,2.96066176
163,3.902969482,2.96071968
164,3.922731313,2.95947808
165,3.942494131,2.96025472
166,3.96211658,2.9613312
167,3.981657476,2.96049408
168,4.001242964,2.96018272
169,4.020849582,2.96071008
170,4.040579634,2.96060192
171,4.060178543,2.95923424
172,4.07992469,2.96071008
173,4.099593276,2.96058976
174,4.119200729,2.96063808
175,4.13895279,2.96050592
176,4.15866617,2.96045184
177,4.178390421,2.96013504
178,4.198138466,2.95842176
179,4.217840442,2.96057824
180,4.237583323,2.96072544
181,4.257320311,2.96026688
182,4.277215721,2.95976512
183,4.29712755,2.95978304
184,4.316985736,2.95998528
185,4.336948449,2.95977696
186,4.35654643,2.96121056
187,4.376196346,2.9603328
188,4.395888204,2.96012864
189,4.415481779,2.95911424
190,4.435123512,2.96027264
191,4.580794297,2.96033888
192,4.600512645,2.95965792
193,4.620327032,2.95943584
194,4.640133193,2.9600832
195,4.660130572,2.96014048
196,4.680107776,2.95993856
197,4.700109946,2.960608
198,4.719865372,2.96091776
199,4.739500766,2.95989088
200,4.759143495,2.9594
201,4.778790625,2.95939392
202,4.798410122,2.96012896
203,4.81805831,2.959384
204,4.837924047,2.96044064
205,4.857738054,2.9605056
206,4.877334415,2.96012896
207,4.896983039,2.95948992
208,4.916830322,2.95973504
209,4.936615092,2.95900704
210,4.956551336,2.95960416
211,4.976361341,2.9597712
212,4.99633561,2.96012288
213,5.016042917,2.95897152
214,5.035733026,2.9599088
215,5.055471378,2.96031488
216,5.07531344,2.95989088
217,5.095129807,2.96014688
218,5.114921844,2.9593424
219,5.134929543,2.95980704
220,5.154711079,2.95925824
221,5.174736272,2.95930624
222,5.194740226,2.96014688
223,5.214633772,2.95996288
224,5.234550375,2.96014048
225,5.254455117,2.95957984
226,5.274242972,2.95977696
227,5.294267634,2.96017088
228,5.31420054,2.9589952
229,5.333907586,2.96021312
230,5.35364271,2.95988512
231,5.373610757,2.9599088
232,5.393502736,2.95996288
233,5.413478101,2.95933632
234,5.433198499,2.960536
235,5.452979066,2.95942432
236,5.472664416,2.9600832
237,5.492372525,2.95911456
238,5.512055659,2.95853568
239,5.531857289,2.95963936
240,5.863239785,2.95850976
241,5.883041482,2.95877344
242,5.902855296,2.95959168
243,5.922509839,2.95932224
244,5.942229594,2.95992512
245,5.961863944,2.9594
246,5.981744513,2.95932224
247,6.001517024,2.95982528
248,6.02111738,2.95906688
249,6.04092179,2.95803872
250,6.060970224,2.95958528
251,6.08081361,2.95903712
252,6.100491833,2.96029632
253,6.12019947,2.95877344
254,6.139975991,2.95916864
255,6.159934125,2.95918688
256,6.180024549,2.95924448
257,6.199970959,2.95968128
258,6.219670628,2.96029632
259,6.239327023,2.95927424
260,6.258968965,2.95976544
261,6.27880129,2.9597776
262,6.29848004,2.95965728
263,6.318168826,2.96061792
264,6.337879154,2.96020704
265,6.35771981,2.95825984
266,6.377299139,2.95907264
267,6.397209793,2.95880992
268,6.417154858,2.96038592
269,6.436872005,2.959328
270,6.456737631,2.95929248
271,6.476551273,2.95956736
272,6.496419435,2.95916256
273,6.516282685,2.95975328
274,6.536091535,2.95991904
275,6.555806337,2.95961536
276,6.575693122,2.95996704
277,6.595635874,2.95986144
278,6.615662779,2.95950848
279,6.635456306,2.95998112
280,6.781980563,2.95982496
281,6.801612899,2.95981312
282,6.821301965,2.95936384
283,6.841090101,2.95970496
284,6.860839516,2.95972896
285,6.880755852,2.96038592
286,6.900531502,2.95933408
287,6.920323279,2.95913248
288,6.940291313,2.95975296
289,6.960086348,2.95901216
290,6.979950931,2.95925792
291,6.999624398,2.96007488
292,7.019207721,2.95941792
293,7.038946645,2.95918048
294,7.058660919,2.96003872
295,7.078596158,2.95908384
296,7.098707918,2.95952032
297,7.118721145,2.959
298,7.138509,2.95926432
299,7.158299319,2.95966304
300,7.178178516,2.95955008
301,7.198081824,2.95944192
302,7.217949461,2.95898784
303,7.237792021,2.95975296
304,7.257583542,2.96000864
305,7.277182273,2.96049984
306,7.29692297,2.95894144
307,7.316578704,2.95912032
308,7.33608217,2.95966304
309,7.355885737,2.9601888
310,7.375610043,2.95967488
311,7.395456413,2.9591744
312,7.415275532,2.95886304
313,7.435037974,2.95806272
314,7.454886738,2.95858336
315,7.4746256,2.95878496
316,7.494403132,2.95950176
317,7.514188725,2.95975296
318,7.53379266,2.95950176
319,7.553402119,2.95965088
320,7.573141012,2.9597888
321,7.59298456,2.95930976
322,7.612748689,2.95891712
323,7.632625828,2.959424
324,7.652564002,2.95971712
325,7.672309614,2.959424
326,7.692033389,2.95920416
327,7.711659782,2.95976512
328,7.731592355,2.95798464
329,7.877332928,2.9594304
330,7.897176109,2.9588032
331,7.916856486,2.95980128
332,7.936524315,2.95886944
333,7.956070708,2.95970528
334,7.975761244,2.96008704
335,7.99560101,2.95955616
336,8.015426896,2.95953856
337,8.035281898,2.9594064
338,8.054984973,2.95839808
339,8.074746861,2.95928288
340,8.094489769,2.95899488
341,8.114327616,2.95970528
342,8.134075672,2.95928288
343,8.153860387,2.95891744
344,8.173699357,2.9586352
345,8.193457907,2.95816448
346,8.213123144,2.95898848
347,8.232935721,2.95905472
348,8.252547058,2.9597232
349,8.27247047,2.9592464
350,8.292154291,2.95886336
351,8.311875216,2.95915648
352,8.331624406,2.95918048
353,8.351354501,2.95905472
354,8.371203386,2.95844
355,8.391007661,2.95965792
356,8.410763529,2.95979552
357,8.430651885,2.95918048
358,8.450424033,2.95776512
359,8.470143506,2.95977152
360,8.490052366,2.95896448
361,8.509716826,2.9590304
362,8.529383288,2.95846368
363,8.549079531,2.95967552
364,8.56916191,2.958272
365,8.589005187,2.95944832
366,8.60882824,2.95956832
367,8.628571031,2.95829568
368,8.648508531,2.9576272
369,8.668268981,2.95927072
370,8.687866043,2.95901824
371,8.707656651,2.95830752
372,8.727490164,2.95956832
373,8.74753545,2.95941216
374,8.767264934,2.95985536
375,8.787157645,2.95891136
376,8.807003771,2.9586352
377,8.826872049,2.95936992
378,8.846893585,2.95918464
379,8.992886266,2.95907264
380,9.012903717,2.95917824
381,9.03264786,2.95914848
382,9.052465955,2.95898848
383,9.072427162,2.95932224
384,9.092444253,2.95838624
385,9.112407891,2.95847968
386,9.132326122,2.95929248
387,9.152135431,2.95957952
388,9.17207551,2.95802688
389,9.191873308,2.95873184
390,9.21154528,2.95872608
391,9.23148575,2.9582
392,9.251334429,2.95849152
393,9.27125457,2.95950272
394,9.290998036,2.9580928
395,9.310787417,2.95869568
396,9.330557561,2.95974112
397,9.350438453,2.95904288
398,9.370461962,2.9586656
399,9.3903718,2.95903072
400,9.410192558,2.95871392
401,9.429786386,2.9580688
402,9.449285236,2.9587376
403,9.468720379,2.958416
404,9.488076021,2.958672
405,9.507507891,2.95944192
406,9.526956603,2.9591024
407,9.546540853,2.95836768
408,9.565959953,2.95868352
409,9.585697752,2.95934016
410,9.605388232,2.95818784
411,9.624986029,2.9586416
412,9.644923096,2.9580928
413,9.664569699,2.95885088
414,9.684360495,2.95925024
415,9.703988615,2.95853952
416,9.723770424,2.95837984
417,9.743461381,2.95820576
418,9.76324947,2.958272
419,9.783008127,2.95788896
420,9.8026672,2.95887488
421,9.822518538,2.95889856
422,9.84244337,2.95839744
423,9.862535514,2.95907264
424,9.882312117,2.958416
425,9.902125979,2.95907904
426,9.921822498,2.95871968
427,9.941539682,2.95808064
428,10.087294439,2.958416
