,Time,Resistance
unit,second,ohm
0,0.0,5.01712672
1,0.145282928,5.0180592
2,0.164979851,5.01829184
3,0.18473735,5.01916896
4,0.204425113,5.01973824
5,0.224154331,5.0194272
6,0.243808987,5.01961792
7,0.263559853,5.01875264
8,0.283280449,5.01875776
9,0.303022326,5.01783712
10,0.322686267,5.01845792
11,0.342412383,5.01783712
12,0.36219312,5.01832832
13,0.381870925,5.01758144
14,0.401577525,5.01821984
15,0.421270467,5.01856608
16,0.440901678,5.01838784
17,0.460602674,5.01783136
18,0.480260439,5.01806496
19,0.499902651,5.01775328
20,0.519650733,5.01813568
21,0.539538559,5.01740128
22,0.559167416,5.01773152
23,0.578989362,5.01719296
24,0.598849331,5.01772512
25,0.618678907,5.01812448
26,0.638338803,5.01815456
27,0.658030758,5.01836352
28,0.677735326,5.01816
29,0.697370315,5.01790944
30,0.717015557,5.01820192
31,0.736708077,5.01724096
32,0.756500718,5.01624384
33,0.776134717,5.0169488
34,0.795811105,5.01749664
35,0.815524537,5.01759904
36,0.835193698,5.01755104
37,0.854812938,5.01739648
38,0.874603226,5.01821984
39,0.89429628,5.01764096
40,0.913913611,5.01784384
41,0.933667906,5.01821408
42,0.953444102,5.0179696
43,0.973328324,5.01773728
44,0.993069395,5.01738464
45,1.012817989,5.01788
46,1.032442959,5.0167984
47,1.052140576,5.01737216
48,1.071882961,5.01645856
49,1.217548838,5.01723488
50,1.237250797,5.0173248
51,1.256877759,5.01758144
52,1.276419668,5.01723488
53,1.296046698,5.01713888
54,1.315723813,5.01784384
55,1.335427171,5.01647008
56,1.355130656,5.01669824
57,1.374896731,5.0168528
58,1.394610261,5.01786752
59,1.414378453,5.01755712
60,1.434208627,5.01750368
61,1.454164656,5.01764768
62,1.474126724,5.0174208
63,1.494069519,5.0166496
64,1.513867896,5.01659584
65,1.533529647,5.01781568
66,1.553380939,5.01620192
67,1.573056684,5.0168704
68,1.592782433,5.0164
69,1.612358647,5.01755712
70,1.631998157,5.0168768
71,1.651858595,5.01642848
72,1.671675052,5.01691872
73,1.691331208,5.0168528
74,1.710925166,5.01667968
75,1.730726561,5.01688256
76,1.750482889,5.01624384
77,1.770096186,5.01596928
78,1.7898848,5.01623808
79,1.809801404,5.0173072
80,1.829504184,5.01667968
81,1.849450938,5.01690112
82,1.869299727,5.01612992
83,1.889225548,5.01689472
84,1.908870839,5.01736128
85,1.928664785,5.0171088
86,1.94839078,5.01690112
87,1.968097666,5.01702688
88,1.987887668,5.01650624
89,2.007577303,5.0162864
90,2.027266492,5.01689472
91,2.047040549,5.0160416
92,2.066737605,5.01688256
93,2.086453739,5.0174032
94,2.106127678,5.01550976
95,2.125813777,5.01632224
96,2.145500435,5.0155152
97,2.165191044,5.01587392
98,2.311155756,5.0162784
99,2.33090695,5.01597248
100,2.350682625,5.01717504
101,2.370343953,5.01578336
102,2.389925278,5.01629056
103,2.409517373,5.0162128
104,2.429178002,5.01644608
105,2.448716012,5.01617088
106,2.468350419,5.0155088
107,2.488021998,5.01657248
108,2.507669153,5.01741216
109,2.527302039,5.01651872
110,2.546946894,5.01640992
111,2.566700674,5.01610528
112,2.586509588,5.01735872
113,2.606178827,5.01608096
114,2.625860656,5.01609952
115,2.64554247,5.0159248
116,2.665346718,5.0157776
117,2.685094359,5.01580768
118,2.704915408,5.0165424
119,2.72455932,5.01740064
120,2.744273267,5.01645856
121,2.763890433,5.01630272
122,2.783534716,5.01608768
123,2.803294656,5.01620096
124,2.822958555,5.01650048
125,2.842630195,5.01621824
126,2.862384846,5.01623072
127,2.882085807,5.01569952
128,2.901741087,5.01597248
129,2.921298235,5.01638656
130,2.940903634,5.0159968
131,2.960423555,5.0160752
132,2.980019189,5.01625408
133,2.999886669,5.01541248
134,3.019725715,5.0161952
135,3.039615797,5.01515104
136,3.059396277,5.01666592
137,3.078947164,5.01554976
138,3.098707147,5.01644
139,3.118542108,5.01625408
140,3.138255252,5.0157776
141,3.157950026,5.01616512
142,3.177497752,5.01606336
143,3.197071634,5.01504288
144,3.216726312,5.01550304
145,3.236171738,5.01555488
146,3.255931205,5.0158256
147,3.275656926,5.01625952
148,3.421083521,5.01521408
149,3.44088272,5.01541184
150,3.46055298,5.01646336
151,3.480262398,5.0149936
152,3.499821643,5.0162352
153,3.51944079,5.01582816
154,3.539150689,5.01531616
155,3.558809866,5.0159248
156,3.578457887,5.0155312
157,3.598274038,5.01562752
158,3.617964511,5.01609856
159,3.637782927,5.016224
160,3.657333659,5.01464128
161,3.676917053,5.01489216
162,3.696491151,5.01475424
163,3.716120906,5.01615136
164,3.735829065,5.01511232
165,3.755658196,5.01566272
166,3.775464756,5.01609216
167,3.795125437,5.01471936
168,3.814937645,5.01431328
169,3.834634131,5.015256
170,3.854298194,5.01475424
171,3.873947399,5.01608032
172,3.893706282,5.01593632
173,3.913336798,5.01563296
174,3.933251088,5.01600832
175,3.953048907,5.01536992
176,3.972876928,5.015184
177,3.992645545,5.01606272
178,4.012387031,5.01485632
179,4.032099374,5.01529184
180,4.051864676,5.01554912
181,4.07156593,5.01541184
182,4.091323922,5.01563936
183,4.110904491,5.01562752
184,4.130408787,5.0150128
185,4.150123666,5.0145088
186,4.16974608,5.01557312
187,4.189571384,5.0139184
188,4.209356972,5.01586432
189,4.229130307,5.01526176
190,4.248934897,5.01535808
191,4.268692516,5.01452064
192,4.288475287,5.01514784
193,4.308102596,5.01573504
194,4.327721753,5.01608672
195,4.347462646,5.0147552
196,4.367215944,5.01532512
197,4.699268046,5.0144224
198,4.719091757,5.01557056
199,4.738837314,5.01461504
200,4.758645006,5.01534304
201,4.778457819,5.01483584
202,4.798172639,5.0151216
203,4.817888112,5.01454208
204,4.837648159,5.016024
205,4.857380211,5.01585632
206,4.877051164,5.01507584
207,4.896799634,5.01506368
208,4.9165245,5.01435328
209,4.936345328,5.01468032
210,4.956071448,5.01468032
211,4.975801959,5.01548064
212,4.995396687,5.01565472
213,5.01514069,5.01493152
214,5.034688863,5.01471104
215,5.054600772,5.01560704
216,5.074510764,5.01503424
217,5.094419489,5.01514592
218,5.114169746,5.01564896
219,5.134040143,5.01608992
220,5.153800883,5.01523552
221,5.173769911,5.01582624
222,5.193571631,5.01497984
223,5.21343448,5.01499744
224,5.2334139,5.01497376
225,5.253217748,5.01426304
226,5.273115959,5.01457216
227,5.29290628,5.0146624
228,5.312839131,5.01424544
229,5.332657273,5.01500992
230,5.352643801,5.01514592
231,5.37245893,5.01471648
232,5.392164776,5.01505184
233,5.411955837,5.0151392
234,5.431851067,5.01531936
235,5.45157882,5.01499744
236,5.471524029,5.01447072
237,5.616789935,5.01449504
238,5.636651414,5.01471648
239,5.656345146,5.01491392
240,5.676076667,5.01443424
241,5.695834488,5.01574464
242,5.715708558,5.01434144
243,5.735519852,5.01447616
244,5.755174537,5.01538528
245,5.774908891,5.01490784
246,5.794593172,5.01456064
