,Time,Resistance
unit,second,ohm
0,0.0,7.80406208
1,0.144463949,7.71749504
2,0.164445381,7.67798656
3,0.184025818,7.63780544
4,0.203480514,7.60211584
5,0.223071568,7.5703072
6,0.242988664,7.54850624
7,0.26298779,7.5277312
8,0.282862039,7.51124672
9,0.302395204,7.49678784
10,0.321977763,7.48435712
11,0.34163455,7.47770176
12,0.361367023,7.46625792
13,0.381091946,7.45699648
14,0.40075375,7.45115712
15,0.420444785,7.4469824
16,0.440134997,7.43984192
17,0.459924378,7.43476864
18,0.47971406,7.42943744
19,0.499524849,7.42421056
20,0.519420303,7.42070464
21,0.539137543,7.41511296
22,0.55898,7.40883136
23,0.578942777,7.40656448
24,0.598904189,7.40447104
25,0.618831779,7.40021184
26,0.638741413,7.39928512
27,0.658459,7.39606016
28,0.67823017,7.39314624
29,0.698094275,7.38839744
30,0.718038715,7.3849152
31,0.737752125,7.38354048
32,0.757706565,7.38092032
33,0.77751752,7.38048832
34,0.797359321,7.37706048
35,0.816942725,7.37432768
36,0.836518895,7.37171328
37,0.856028643,7.3685248
38,0.875750488,7.36583872
39,0.895543746,7.36431872
40,0.915396338,7.36305152
41,0.935356463,7.3589664
42,0.955200884,7.3584352
43,0.975130902,7.35817728
44,0.994974251,7.35603904
45,1.01469602,7.32548032
46,1.346607234,7.3259936
47,1.366343834,7.32341952
48,1.386188651,7.31989056
49,1.405777871,7.31973376
50,1.425515031,7.318128
51,1.445252737,7.3164736
52,1.465013364,7.31526144
53,1.484879084,7.314384
54,1.50458032,7.31334528
55,1.52439665,7.31078144
56,1.544229237,7.30999232
57,1.563911076,7.30738368
58,1.583613713,7.30714432
59,1.603370596,7.30523328
60,1.623110786,7.30482112
61,1.642803563,7.30395392
62,1.662404162,7.30156544
63,1.682062455,7.3029504
64,1.701651423,7.30212224
65,1.721313909,7.29822784
66,1.741071921,7.29515136
67,1.760682489,7.29359808
68,1.780457124,7.29215296
69,1.800133429,7.29148352
70,1.819743891,7.29315648
71,1.8395346,7.29172288
72,1.859317921,7.2879296
73,1.879148764,7.2871072
74,1.898881089,7.28732032
75,1.918557927,7.28516352
76,1.938189073,7.28459648
77,1.957971919,7.28327744
78,1.977657956,7.28156096
79,1.997457781,7.2807808
80,2.017092583,7.27935936
81,2.036903842,7.27954304
82,2.056511581,7.27726336
83,2.076193478,7.276928
84,2.095826858,7.27336256
85,2.115630206,7.26587456
86,2.260520556,7.26664384
87,2.279981355,7.2659744
88,2.299433549,7.2661184
89,2.319033557,7.26528768
90,2.338863866,7.26514624
91,2.358646844,7.26337152
92,2.378494374,7.262816
93,2.398371506,7.2609888
94,2.418227615,7.26097088
95,2.438083061,7.25841408
96,2.457822704,7.25882048
97,2.477549608,7.2570816
98,2.497368519,7.2558752
99,2.517099406,7.2556544
100,2.536797247,7.25306816
101,2.556417478,7.2507744
102,2.576251725,7.2492448
103,2.595918445,7.24785984
104,2.615577285,7.24651584
105,2.635389318,7.24538816
106,2.655027617,7.2439424
107,2.674641759,7.2417024
108,2.694287301,7.2394976
109,2.713853668,7.23758848
110,2.733634457,7.23645888
111,2.753369825,7.23497216
112,2.773000661,7.23236288
113,2.792700143,7.23161088
114,2.812392848,7.23043648
115,2.832079323,7.23199744
116,2.85178134,7.23067008
117,2.871536688,7.22884928
118,2.891229857,7.22842432
119,2.911118153,7.2276416
120,2.930911599,7.2265664
121,2.95062309,7.22649664
122,2.970260182,7.22499648
123,2.990057099,7.22375808
124,3.009732274,7.22006144
125,3.029544722,7.21851136
126,3.049307959,7.21858304
127,3.068950624,7.21547712
128,3.088696624,7.21525632
129,3.108453498,7.21399488
130,3.128123706,7.2117472
131,3.147762984,7.20806144
132,3.167378082,7.2045856
133,3.18704866,7.20194816
134,3.206832195,7.19846016
135,3.22664635,7.33718592
136,3.373023722,7.31385152
137,3.392816083,7.12548032
138,3.412596848,7.04936192
139,3.432381077,6.92048128
140,3.45212701,6.86268992
141,3.471648532,6.8634144
142,3.491426666,7.0367232
143,3.511023383,7.15838656
144,3.530722452,6.992864
145,3.550373888,7.17652864
146,3.570229643,7.2126528
147,3.5899113,7.1436768
148,3.609474865,7.05332672
149,3.628861539,6.9441696
150,3.648345186,6.90145984
151,3.667858709,7.00635008
152,3.68736492,6.96800192
153,3.706865482,7.13129472
154,3.726308233,7.23483776
155,3.745733993,7.19232768
156,3.765268992,7.14609408
157,3.784936546,7.11630976
158,3.804553371,7.10631616
159,3.824261547,7.0953504
160,3.844007767,7.07703744
161,3.863722664,7.05182144
162,3.883437451,7.01723392
163,3.903209581,6.97458752
164,3.922919176,6.96350784
165,3.94258935,6.99802496
166,3.962220029,6.97800576
167,3.981881183,6.963424
168,4.001437498,6.93262912
169,4.021017672,6.90848256
170,4.040740419,6.89286912
171,4.060566453,6.87501248
172,4.080232911,6.85907712
173,4.099845757,6.8473984
174,4.119552722,6.83456192
175,4.139256808,6.84267392
176,4.159042662,6.88606272
177,4.178697922,6.941728
178,4.198253666,6.96859328
179,4.218014542,6.95566592
180,4.237695708,6.94673472
181,4.257384942,6.94016704
182,4.277005336,6.93306752
183,4.296635871,6.93298304
184,4.316367056,7.1789824
185,4.461986895,7.16905216
186,4.481853677,7.1594336
187,4.501593729,7.15378752
188,4.521223411,7.15111936
189,4.541044782,7.1547424
190,4.560982837,7.17600896
191,4.580701617,7.20537408
192,4.600514658,7.25717632
193,4.620233134,7.29681792
194,4.639902197,7.29615552
195,4.659666994,7.28019392
196,4.6793513,7.25964928
197,4.699033381,7.24791168
198,4.718809353,7.22811904
199,4.73859303,7.19842304
200,4.758287587,7.17084608
201,4.778196918,7.23460032
202,4.797729204,7.33228416
203,4.81741955,7.1784416
204,4.837261195,7.3088576
205,4.857068704,7.42630208
206,4.876800517,7.29230272
207,4.896535445,7.23807104
208,4.916286215,7.23973568
209,4.936109686,7.2164832
210,4.955909893,7.22863872
211,4.975743129,7.39276288
212,4.995379355,7.29360448
213,5.01509892,6.96157184
214,5.034824287,6.97825856
215,5.054366787,7.08597504
216,5.074119835,6.91569664
217,5.093657562,6.81627328
218,5.113441935,6.78830912
219,5.13313344,6.75614592
220,5.152813585,6.75293248
221,5.1724129,6.79338752
222,5.192116181,6.87923776
223,5.211811475,7.00051648
224,5.231549482,7.07903232
225,5.251322831,7.01939008
226,5.270945708,6.89894016
227,5.290753855,6.82237248
228,5.310513088,6.78555072
229,5.330438011,6.76062208
230,5.350288127,6.73644224
231,5.370171999,6.71520192
232,5.389736199,6.70408576
233,5.409511746,6.56665472
234,5.61802227,6.54565504
235,5.637799709,6.52273152
236,5.657643353,6.50379264
