,Time,Resistance
unit,second,ohm
0,0.0,2.77395296
1,0.019822824,2.7796016
2,0.039377068,2.84251904
3,0.059105075,2.82060704
4,0.078778017,2.82244448
5,0.09856982,2.81743744
6,0.118235964,2.82864128
7,0.137985886,2.82177472
8,0.157806683,2.84458272
9,0.177480283,2.83511488
10,0.197012517,2.8376384
11,0.2167597,2.84429664
12,0.236450591,2.84886016
13,0.256101731,2.8413232
14,0.275788405,2.827864
15,0.295631267,2.8183712
16,0.315487863,2.81542144
17,0.335258096,2.81007296
18,0.355051798,2.80857664
19,0.374965049,2.80589728
20,0.394884756,2.80608352
21,0.414613617,2.8013936
22,0.434423193,2.79987424
23,0.454281031,2.7967744
24,0.474079862,2.79928832
25,0.494022409,2.79489728
26,0.513873111,2.79212768
27,0.533734299,2.78982336
28,0.553646263,2.78869408
29,0.573324196,2.79321504
30,0.593090271,2.799712
31,0.612865506,2.79967616
32,0.632754995,2.80297184
33,0.65265522,2.80774112
34,0.672503382,2.8056656
35,0.692257094,2.80295008
36,0.711982079,2.80238016
37,0.731883576,2.80035168
38,0.751667343,2.7990848
39,0.897975234,2.79644128
40,0.91802433,2.7952512
41,0.937990925,2.79508352
42,0.957884215,2.79803872
43,0.977710325,2.80193856
44,0.997599391,2.8028896
45,1.017142951,2.80372
46,1.036839579,2.8026016
47,1.056647224,2.8007664
48,1.07652705,2.79967072
49,1.096338916,2.79781664
50,1.116067969,2.79794272
51,1.135720682,2.79701504
52,1.15539711,2.79595712
53,1.175097181,2.79481344
54,1.194738545,2.79426368
55,1.214566705,2.7948912
56,1.234200523,2.79492736
57,1.253969368,2.79456736
58,1.27382113,2.7941376
59,1.293512122,2.79323936
60,1.313150435,2.79265408
61,1.332980823,2.79292384
62,1.352675104,2.79236768
63,1.372396268,2.79264768
64,1.392099722,2.79257024
65,1.411883406,2.79192384
66,1.431783051,2.79132608
67,1.451547062,2.79007648
68,1.47129146,2.79022592
69,1.491062262,2.789592
70,1.510795018,2.78905184
71,1.530483834,2.78780864
72,1.550107504,2.789112
73,1.569878266,2.78765824
74,1.589705075,2.78701248
75,1.609577927,2.78604448
76,1.629242188,2.78656512
77,1.648995091,2.7859248
78,1.668823194,2.78630688
79,1.688604764,2.7849968
80,1.708412345,2.7842608
81,1.728168886,2.78344704
82,1.747930493,2.7842848
83,1.767718608,2.7849008
84,1.787474132,2.7844288
85,1.807201748,2.78383136
86,1.826960101,2.78313728
87,1.846761259,2.78076256
88,2.178283519,2.78108416
89,2.198189628,2.7806064
90,2.218004284,2.7806064
91,2.237784972,2.78006848
92,2.257620495,2.78014048
93,2.277372422,2.77985888
94,2.297196311,2.78069664
95,2.317039785,2.77874688
96,2.336931679,2.7791648
97,2.356887736,2.77946496
98,2.37684107,2.77993664
99,2.396690683,2.77898496
100,2.416478071,2.77985888
101,2.436281088,2.77829952
102,2.455953283,2.77838912
103,2.475929196,2.77888896
104,2.495810416,2.7784496
105,2.515680322,2.77846144
106,2.535559319,2.77847936
107,2.555695664,2.77806208
108,2.575676355,2.77806208
109,2.595559104,2.77729696
110,2.61545288,2.77765472
111,2.635301601,2.77732672
112,2.655106497,2.77763072
113,2.674779776,2.7782032
114,2.694616022,2.77720096
115,2.714420963,2.77757664
116,2.734189649,2.77774464
117,2.753856684,2.77668192
118,2.773706944,2.77669984
119,2.793605269,2.77662784
120,2.813587743,2.77701568
121,2.833473229,2.77671552
122,2.853296819,2.77671808
123,2.873109267,2.77725504
124,2.892906878,2.77706432
125,2.912705956,2.7756
126,2.932494075,2.77717664
127,2.952329473,2.77507552
128,3.097859408,2.7763232
129,3.117679786,2.7755344
130,3.137503471,2.77596576
131,3.157426934,2.77584576
132,3.177331916,2.77537888
133,3.197011781,2.77454976
134,3.216744675,2.77509888
135,3.236438078,2.77535072
136,3.256128872,2.774616
137,3.27589631,2.77482368
138,3.295677555,2.77507552
139,3.315454128,2.77533888
140,3.335220742,2.77477568
141,3.354949027,2.7754624
142,3.374649771,2.77430496
143,3.394398095,2.77507008
144,3.414224166,2.77451424
145,3.434086396,2.77493184
146,3.454029265,2.7743232
147,3.473826526,2.7752128
148,3.493540444,2.77507008
149,3.513329358,2.77485984
150,3.533073572,2.774848
151,3.552771929,2.7739232
152,3.572722934,2.7747456
153,3.592698579,2.77435328
154,3.612610379,2.77435328
155,3.632316497,2.77458592
156,3.652097515,2.77333024
157,3.671940895,2.77317632
158,3.691844132,2.77481184
159,3.711697334,2.77354624
160,3.731667341,2.77427488
161,3.751478626,2.77407744
162,3.771244113,2.77356416
163,3.791050904,2.77406528
164,3.810925419,2.7741728
165,3.830726744,2.77326624
166,3.850512206,2.7738992
167,3.870376897,2.77314048
168,3.890320321,2.77339616
169,3.910204506,2.7737488
170,3.929995533,2.77373696
171,3.949945273,2.7731584
172,3.969906203,2.77276352
173,3.989785729,2.7732704
174,4.009636618,2.77327616
175,4.029308913,2.77388128
176,4.049102335,2.77328768
177,4.194634721,2.77316384
178,4.214686124,2.77295488
179,4.234830322,2.77285888
180,4.254855356,2.77218432
181,4.274896484,2.7730976
182,4.294946245,2.77205184
183,4.31494163,2.772088
184,4.334928714,2.77264928
185,4.354968454,2.77284672
186,4.374759555,2.77331744
187,4.394729009,2.7723152
188,4.414634419,2.7728528
189,4.434447569,2.7728528
190,4.454214515,2.77260736
191,4.474012866,2.77222624
192,4.493820972,2.7733056
193,4.513775884,2.77256512
194,4.533819021,2.773008
195,4.553723088,2.77316384
196,4.57329563,2.77197984
197,4.593067789,2.7725552
198,4.612898826,2.7725888
199,4.632701951,2.77190784
200,4.652644072,2.77274496
201,4.672542491,2.7720704
202,4.692299607,2.7724112
203,4.712157859,2.77197984
204,4.732031025,2.77155712
205,4.751765639,2.77239296
206,4.771503301,2.77184992
207,4.791301038,2.7725728
208,4.811088542,2.77204032
209,4.830917399,2.77167584
210,4.850664043,2.77145536
211,4.870525182,2.772232
212,4.890311841,2.77272128
213,4.910091597,2.77265504
214,4.929911854,2.7715632
215,4.949582591,2.77264928
216,4.969417143,2.7710736
217,4.989252832,2.77208224
218,5.009086112,2.77237504
219,5.028926142,2.77161632
220,5.04849152,2.77145536
221,5.068316366,2.77147296
222,5.088033687,2.77190784
223,5.107878078,2.77162816
224,5.127798402,2.771664
225,5.147693011,2.77135808
226,5.293512561,2.77173536
227,5.313374704,2.77068928
228,5.33321313,2.77289984
229,5.353017122,2.77121632
230,5.372871248,2.77154432
231,5.392739879,2.77101216
232,5.412523569,2.7718912
233,5.432324045,2.7713104
234,5.452118027,2.77106624
235,5.471930883,2.77192736
236,5.491744443,2.77126464
237,5.51153081,2.7720272
238,5.531368417,2.771688
239,5.551232344,2.77195104
240,5.570992703,2.77049952
241,5.590730566,2.77063584
242,5.610486781,2.77112032
243,5.630410423,2.7703376
244,5.65033977,2.77182496
245,5.670338342,2.7714
246,5.690366777,2.77143648
247,5.710219323,2.77067168
248,5.730000554,2.77108448
249,5.749601581,2.77158624
250,5.769220303,2.77052384
251,5.788932689,2.77088736
252,5.8087039,2.77131616
253,5.82853366,2.77153824
254,5.848363224,2.77142432
255,5.868126673,2.77132256
256,5.887914392,2.77054144
257,5.9078431,2.77070144
258,5.92772719,2.77096576
259,5.947546133,2.77152608
260,5.967445065,2.77141216
261,5.98746716,2.77106624
262,6.007451483,2.77085184
263,6.027326018,2.77160416
264,6.047130587,2.77089376
265,6.066958568,2.77198528
266,6.086723251,2.77161024
267,6.106563649,2.7710784
268,6.126517482,2.77122272
269,6.146425513,2.77134592
270,6.166524312,2.77076128
271,6.186645741,2.77172928
272,6.206577476,2.77075552
273,6.226315205,2.77121632
274,6.24612571,2.77122176
275,6.392401826,2.77117984
276,6.412155065,2.77143008
277,6.431899279,2.77165824
278,6.451763194,2.77132224
279,6.471530796,2.77125184
280,6.491324901,2.77184288
281,6.511130086,2.77227264
282,6.530961559,2.7710192
283,6.550795662,2.771096
284,6.570659288,2.7713824
285,6.590578124,2.77134624
286,6.610562815,2.77119168
287,6.630534091,2.77108384
288,6.650474055,2.77162816
289,6.670365114,2.77117984
290,6.690245877,2.77124576
291,6.710117703,2.76971008
292,6.729917312,2.7712816
293,6.749712378,2.77021248
294,6.769478951,2.77051712
295,6.789400131,2.77105952
296,6.809290648,2.771472
297,6.829251362,2.77121024
298,6.849185513,2.77052288
299,6.869220773,2.77100128
300,6.88915304,2.77124
301,6.908996537,2.77063104
302,6.929020898,2.77121568
303,6.949170243,2.77044512
304,6.969108342,2.77124
305,6.988952529,2.76999648
306,7.008800038,2.77111392
307,7.028795488,2.77134624
308,7.048700803,2.76996096
309,7.068524157,2.77167648
310,7.088470874,2.77095936
311,7.108437529,2.77128768
312,7.128396538,2.77014656
313,7.148243588,2.77080928
314,7.168024671,2.77048064
315,7.187848769,2.77011648
316,7.207658185,2.7705648
317,7.227698867,2.77120384
318,7.247568551,2.77007456
319,7.267514589,2.77037312
320,7.287395584,2.77161024
321,7.307221626,2.76962208
322,7.327044811,2.7704752
323,7.346733901,2.76930016
324,7.678273625,2.7699328
325,7.698284984,2.77124064
326,7.718367149,2.77018944
327,7.738326569,2.7701712
328,7.758139926,2.7711504
329,7.777730143,2.77039936
330,7.797359711,2.77003456
331,7.817054636,2.77045184
332,7.8367582,2.77004672
333,7.856471746,2.76956832
334,7.876129949,2.77020128
335,7.895863274,2.76956256
336,7.915538328,2.77046368
337,7.935256033,2.77013536
338,7.954898364,2.7697472
339,7.974717763,2.76942496
340,7.994492355,2.76930016
341,8.014165423,2.76961664
342,8.033855962,2.76959232
343,8.053573952,2.76913216
344,8.073326685,2.7695568
345,8.093010408,2.76934208
346,8.112866021,2.76901824
347,8.132681415,2.7697952
348,8.152308194,2.7706016
349,8.17216126,2.769024
350,8.191963269,2.7702192
351,8.211848934,2.76906016
352,8.231658342,2.76987296
353,8.251698735,2.76909568
354,8.271630228,2.76922816
355,8.291537678,2.76951456
356,8.311480036,2.76978912
