,Time,Resistance
unit,second,ohm
0,0.0,6.39158784
1,0.01983254,6.78525696
2,0.039386744,6.52571264
3,0.059178794,6.56060992
4,0.078937931,6.4229248
5,0.098671759,6.28008512
6,0.118308094,6.23526016
7,0.138072592,6.10159296
8,0.157800459,6.42754176
9,0.177503165,6.17092544
10,0.19737567,6.58174016
11,0.217214755,6.65507904
12,0.236979638,7.45947328
13,0.256585155,7.71480896
14,0.276219026,6.41039296
15,0.296039156,6.5566144
16,0.315656226,6.17684992
17,0.335438608,6.305856
18,0.355056639,6.41338816
19,0.374626465,6.22676672
20,0.394174787,6.38175936
21,0.413943708,6.33132288
22,0.433795952,6.17433728
23,0.453579249,6.0972704
24,0.47330437,6.1590112
25,0.492932426,6.2445248
26,0.51263915,6.25372032
27,0.532418641,6.25211456
28,0.552270416,6.10915008
29,0.571939479,6.10829952
30,0.591674135,6.172416
31,0.611331516,6.21145344
32,0.630921705,6.1421152
33,0.650619215,6.00827328
34,0.670412783,5.92543936
35,0.69006558,5.98257216
36,0.709771844,5.98649664
37,0.729540754,6.0493408
38,0.749414012,6.12948096
39,0.894792849,6.10305408
40,0.914753172,6.1386688
41,0.934541831,6.26153408
42,0.954172325,6.18937344
43,0.973903813,6.14374272
44,0.993567013,6.68300864
45,1.013165998,8.0399168
46,1.032794151,7.95734848
47,1.052399196,8.8017504
48,1.072016967,7.94352448
49,1.091643074,8.6178592
50,1.111448867,9.7972384
51,1.131215988,9.66100608
52,1.150832637,8.38876544
53,1.170770483,9.09611328
54,1.190446219,9.37896704
55,1.210143237,8.44425216
56,1.229981228,8.73373248
57,1.249704754,8.96997248
58,1.269363264,8.4594624
59,1.289000194,7.38618048
60,1.308581692,6.59507136
61,1.328163079,6.69327872
62,1.347759372,7.25708352
63,1.367432715,7.58834432
64,1.38720646,8.97336896
65,1.406910366,9.00113024
66,1.426503888,8.12312128
67,1.446143049,7.69759424
68,1.46587713,7.44419008
69,1.485550684,7.20346944
70,1.505343622,7.20038208
71,1.525125888,7.16201024
72,1.545015641,7.07677824
73,1.564680673,6.92228096
74,1.584457709,6.82341568
75,1.604074463,6.82362944
76,1.62380218,6.87916096
77,1.643544712,6.87844288
78,1.663411599,6.86036672
79,1.683187562,6.83025856
80,1.702974545,6.78213376
81,1.722595956,6.75376832
82,1.742379011,6.80411776
83,1.762085487,6.92251584
84,1.781751427,6.96474624
85,1.801607849,6.9551328
86,1.821328015,6.95112576
87,1.841103595,7.03228928
88,1.98695631,6.9343104
89,2.006621924,6.71392768
90,2.026370755,6.56844672
91,2.046172269,6.48017216
92,2.065867291,6.49445696
93,2.085590198,6.44280192
94,2.105240807,6.2683424
95,2.124961961,6.20361664
96,2.144728064,6.185216
97,2.164262518,6.22643904
98,2.183999981,6.2677568
99,2.203803178,6.33774336
100,2.223481276,6.3923584
101,2.243141283,6.3945184
102,2.262795358,6.4787328
103,2.282522699,6.58578944
104,2.302240048,6.68245824
105,2.321956445,6.80530432
106,2.341814754,7.01239232
107,2.361668998,7.18081536
108,2.381434352,7.19625536
109,2.40131126,7.19415552
110,2.421043176,7.14699136
111,2.440928977,7.08101696
112,2.460677934,7.0331648
113,2.480270466,7.01081536
114,2.499652113,6.98717696
115,2.519206709,6.98320576
116,2.538718884,7.03889344
117,2.558205152,7.10730112
118,2.577825492,7.1689536
119,2.597341093,7.2329536
120,2.617004946,7.27430016
121,2.636598122,7.29196864
122,2.656241791,7.29210048
123,2.675870679,7.29905856
124,2.695626581,7.2961856
125,2.715436852,7.31289088
126,2.735131002,7.30408192
127,2.754947024,7.26472704
128,2.774576003,7.22413184
129,2.794311764,7.16253888
130,2.814071509,7.10294208
131,2.833979262,7.06519104
132,2.85370366,7.04168832
133,2.873508632,7.02165568
134,2.893309748,7.01262016
135,2.913156635,7.01221376
136,2.932811131,7.02178816
137,2.952663917,6.8334112
138,3.283876571,6.82758912
139,3.303766727,6.8286944
140,3.323516414,6.82781568
141,3.343301203,6.830688
142,3.362923908,6.83529984
143,3.382463122,6.8559744
144,3.401987237,6.87136064
145,3.421625663,6.89074816
146,3.441333828,6.90659392
147,3.461063714,6.91685056
148,3.480718237,6.92664192
149,3.500484782,6.92837248
150,3.520174249,6.9303456
151,3.539788765,6.93252928
152,3.559503572,6.93956352
153,3.579172556,6.94163968
154,3.598999444,6.95485888
155,3.618907596,6.97749056
156,3.63868678,7.00329024
157,3.658405089,7.0339776
158,3.678617907,7.04514624
159,3.698443608,7.04267392
160,3.718280272,7.04143296
161,3.737956642,7.03552512
162,3.75751784,7.03188672
163,3.77707953,7.033536
164,3.796517566,7.0380384
165,3.815980436,7.0637632
166,3.835646417,7.13946048
167,3.855118244,7.22138048
168,3.87460578,7.27036608
169,3.894093153,7.28792512
170,3.913700187,7.29736768
171,3.933252682,7.29151552
172,3.952923408,7.29425728
173,3.972789822,7.28929344
174,3.99262806,7.29057792
175,4.012674832,7.29583232
176,4.032645696,7.30737216
177,4.052654238,7.38265216
178,4.197920266,7.38514112
179,4.217651012,7.3808704
180,4.237300365,7.3816544
181,4.256997717,7.38390784
182,4.276565629,7.38467328
183,4.296078904,7.38496768
184,4.315708959,7.38507008
185,4.335626679,7.3846496
186,4.355459537,7.37930304
187,4.375299566,7.37172992
188,4.394992154,7.37092224
189,4.414723648,7.36239232
190,4.434481352,7.35861632
191,4.454218726,7.3528832
192,4.473964113,7.34837376
193,4.493582251,7.3423296
194,4.513104739,7.34084288
195,4.53290373,7.3433024
196,4.552694435,7.35417856
197,4.57244419,7.3662272
198,4.592305119,7.38029696
199,4.612114308,7.37530816
200,4.631763415,7.36679616
201,4.651434129,7.35730304
202,4.671153723,7.34965184
203,4.69088063,7.34492224
204,4.710619643,7.3405792
205,4.730165415,7.33807616
206,4.74972057,7.32925184
207,4.769253246,7.31333888
208,4.788853851,7.2976672
209,4.808550822,7.2896288
210,4.828371438,7.2806688
211,4.848370041,7.27477312
212,4.868212062,7.26824704
213,4.887836458,7.26335552
214,4.907540017,7.25541632
215,4.92741683,7.25724992
216,4.947260596,7.26134976
217,4.967270206,7.27945728
218,4.987011938,7.26505088
219,5.006691396,7.24797632
220,5.026415816,7.22897024
221,5.046331079,7.21938176
222,5.066187987,7.21120512
223,5.086241252,7.1993376
224,5.106033197,7.19069248
225,5.12572392,7.18372416
226,5.14568786,7.10662784
227,5.291512672,7.09674176
228,5.311378086,7.08919296
229,5.331140001,7.07842688
230,5.350854849,7.06912768
231,5.370585492,7.06285056
232,5.390447692,7.05436992
233,5.41009706,7.04765632
234,5.429811874,7.0382496
235,5.449472127,7.02168064
236,5.469307177,7.00074112
237,5.488991756,6.98542848
238,5.508783144,6.97414464
239,5.528512797,6.96441728
240,5.548275935,6.95934976
241,5.568069261,6.95391872
242,5.587847003,6.94748224
243,5.607669209,6.94051328
244,5.627521063,6.93160192
245,5.647313648,6.92356928
246,5.667106387,6.91329152
247,5.686865804,6.90517632
248,5.706432175,6.89349376
249,5.726319847,6.87740928
250,5.746158331,6.86692352
251,5.766009016,6.85930048
252,5.785734935,6.85679488
253,5.805447058,6.84921664
254,5.825191596,6.84689216
255,5.845029249,6.84265856
256,5.864641033,6.83507968
257,5.884494598,6.82941184
258,5.904208704,6.81362112
259,5.924012377,6.80088064
260,5.94387819,6.79100864
261,5.96349145,6.78549632
262,5.983184037,6.78054528
263,6.002880377,6.77536448
264,6.022594051,6.76944064
265,6.042322424,6.76555264
266,6.062098028,6.75764608
267,6.08179443,6.75441984
268,6.101574623,6.75154624
269,6.121189168,6.7364608
270,6.141124149,6.7252096
271,6.161074218,6.71259456
272,6.181044772,6.702448
273,6.201054652,6.69783808
274,6.220784774,6.69195008
275,6.240700594,6.64145344
276,6.385964588,6.63631488
277,6.405791748,6.6342208
278,6.425479015,6.6317696
279,6.445224302,6.629872
280,6.465096458,6.62890496
281,6.484882428,6.62733568
282,6.504574686,6.62393344
283,6.524441429,6.61838848
284,6.544236956,6.61575488
285,6.563932808,6.60927808
286,6.583696164,6.60458752
287,6.603487937,6.6019552
288,6.623236164,6.5993536
289,6.642874093,6.59844352
290,6.662537658,6.59749184
291,6.682390611,6.59552384
292,6.702286089,6.594832
293,6.722093738,6.59351232
294,6.741985015,6.59409728
295,6.761793832,6.59576384
296,6.781528237,6.59376832
297,6.801381165,6.5897408
298,6.821184104,6.58689408
299,6.84094735,6.58284288
300,6.860539452,6.57928896
301,6.880216265,6.57899776
302,6.899863684,6.576096
303,6.919519684,6.5730304
304,6.939239812,6.57233152
305,6.958832952,6.57291264
306,6.978611006,6.57360512
307,6.998309687,6.57177664
308,7.018124893,6.5701056
309,7.0378372,6.56846848
310,7.057584474,6.56672896
311,7.077363714,6.56566144
312,7.097071983,6.56623488
313,7.116785635,6.56450304
314,7.136563159,6.56382848
315,7.15626416,6.56425216
316,7.176020275,6.56403648
317,7.195825038,6.56379904
318,7.215605191,6.56453376
319,7.235275733,6.562
320,7.254948921,6.56046464
321,7.274733661,6.55777152
322,7.294438222,6.55566272
323,7.31422473,6.55749696
324,7.333958299,6.55647616
325,7.353613029,6.55240384
326,7.499164665,6.55048704
327,7.518945085,6.54990208
328,7.538658498,6.54901824
329,7.558337119,6.54739968
330,7.578124083,6.545632
331,7.597936825,6.54521856
332,7.617811842,6.54578752
333,7.637434635,6.5453024
334,7.6572576,6.54716032
335,7.677065573,6.54747072
336,7.696852483,6.54593536
337,7.716486272,6.54409088
338,7.736075598,6.5416256
339,7.756023922,6.54215488
340,7.775979074,6.54050688
341,7.79585963,6.54074624
342,7.815840575,6.54244096
343,7.835586876,6.54354624
344,7.855285017,6.54908928
345,7.874955915,6.54809728
346,7.894637821,6.54733824
347,7.914464333,6.54764416
348,7.934319219,6.54638464
349,7.954079785,6.54551232
350,7.973748983,6.5451008
