,Time,Resistance
unit,second,ohm
0,0.0,2.098056
1,0.019815055,2.09782192
2,0.039666211,2.09877392
3,0.059306677,2.09743408
4,0.079124995,2.097984
5,0.098804136,2.09802032
6,0.118499978,2.09859968
7,0.138194146,2.09713984
8,0.157951791,2.09741408
9,0.303812016,2.09786992
10,0.323583549,2.09847376
11,0.343261576,2.09756976
12,0.363038114,2.097564
13,0.382790642,2.09865136
14,0.402548183,2.09784
15,0.422432149,2.09776208
16,0.442479069,2.09895728
17,0.462226243,2.097804
18,0.481758695,2.09866912
19,0.501422326,2.09791184
20,0.521298154,2.09783408
21,0.541273126,2.09746768
22,0.561118169,2.09880736
23,0.580730305,2.09810752
24,0.600313183,2.09713984
25,0.619765964,2.09792144
26,0.639334461,2.09881328
27,0.65898291,2.09805968
28,0.678677633,2.097228
29,0.698291499,2.0979936
30,0.717843973,2.09767824
31,0.737411762,2.09775584
32,0.757027733,2.09651808
33,0.77682153,2.09796336
34,0.796459186,2.09822768
35,0.816317053,2.09745008
36,0.836007546,2.09713392
37,0.85561966,2.09799984
38,0.875498874,2.09796336
39,0.895342131,2.09838384
40,0.915036736,2.09826976
41,0.934667604,2.09864528
42,0.954294821,2.09738992
43,0.973865582,2.09747392
44,0.993594965,2.097276
45,1.013134627,2.09844368
46,1.032768472,2.09821552
47,1.052223971,2.09773232
48,1.071937174,2.09831792
49,1.091529485,2.09738368
50,1.111035306,2.09686976
51,1.130539319,2.09718176
52,1.15020775,2.09763568
53,1.169711607,2.09761184
54,1.189285866,2.09801744
55,1.208805265,2.09874128
56,1.228243444,2.097744
57,1.247740918,2.09761808
58,1.267230808,2.09811872
59,1.599298029,2.0981488
60,1.61907799,2.09753872
61,1.638776324,2.09762256
62,1.658535886,2.09832912
63,1.678376998,2.09750272
64,1.698061309,2.0973888
65,1.717725905,2.09743088
66,1.73747524,2.0973528
67,1.757070973,2.0972504
68,1.776652482,2.09754496
69,1.796416141,2.09750864
70,1.816236442,2.09794496
71,1.836013065,2.09696512
72,1.855755131,2.09794496
73,1.875358496,2.0975568
74,1.894942361,2.09851504
75,1.914516296,2.09745472
76,1.934032932,2.09695296
77,1.953765881,2.09720272
78,1.973321808,2.09690496
79,1.992858248,2.09768896
80,2.01241467,2.09782512
81,2.031933984,2.09723264
82,2.051463091,2.0980952
83,2.071011481,2.09794496
84,2.090434465,2.09786704
85,2.109920673,2.09670704
86,2.129430783,2.0973168
87,2.148851286,2.09741872
88,2.168365437,2.09651488
89,2.18809513,2.09797504
90,2.207564368,2.09747856
91,2.227137798,2.09797504
92,2.246592764,2.09768288
93,2.266264291,2.09703712
94,2.285832572,2.09792704
95,2.305272622,2.09749072
96,2.324716298,2.09712128
97,2.344328625,2.09660528
98,2.363945052,2.09779712
99,2.508847318,2.09646912
100,2.528570109,2.09783936
101,2.548181593,2.09679728
102,2.567725545,2.0974672
103,2.587472334,2.0975992
104,2.607059157,2.09731696
105,2.626621467,2.09761744
106,2.646186861,2.09765312
107,2.665745684,2.09794496
108,2.685220497,2.09731696
109,2.704804978,2.09740112
110,2.724319066,2.0967552
111,2.743973246,2.09760528
112,2.763554157,2.09783344
113,2.783019377,2.09732912
114,2.802890416,2.09695952
115,2.822542873,2.09762912
116,2.842261016,2.09775536
117,2.861892345,2.0974312
118,2.881653272,2.0969296
119,2.901175254,2.09843088
120,2.920747653,2.09765312
121,2.940288674,2.09771936
122,2.959715436,2.09709168
123,2.979104017,2.09801072
124,2.998486784,2.09665968
125,3.017931847,2.09776736
126,3.037394026,2.09677936
127,3.056854758,2.0976112
128,3.076432677,2.09775536
129,3.095984111,2.09767152
130,3.115575767,2.09686944
131,3.135247502,2.09798688
132,3.155023651,2.09723904
133,3.174793143,2.09679728
134,3.194713192,2.09700752
135,3.214394151,2.09782128
136,3.233983805,2.09843712
137,3.25371654,2.09671952
138,3.273236865,2.09767744
139,3.292799001,2.09686352
140,3.312276284,2.09693552
141,3.331776078,2.09719952
142,3.351374835,2.0969896
143,3.371151779,2.09649344
144,3.390686684,2.09721152
145,3.410354139,2.09790512
146,3.429961189,2.09788752
147,3.449631292,2.09735248
148,3.595929669,2.0967192
149,3.615702979,2.09718464
150,3.63563605,2.09767072
151,3.655365993,2.09749072
152,3.67492943,2.09643104
153,3.694666562,2.09725696
154,3.714343728,2.09672496
155,3.733934024,2.09740656
156,3.753778331,2.09725072
157,3.773580055,2.09731104
158,3.793251357,2.09696512
159,3.812950027,2.09613936
160,3.832626726,2.09641888
161,3.852226257,2.0967672
162,3.871907173,2.09690496
163,3.891560527,2.0983832
164,3.911082821,2.09682704
165,3.930602132,2.09698944
166,3.950331877,2.0966592
167,3.970213156,2.0973168
168,3.990162149,2.09684496
169,4.009796489,2.09643104
170,4.029334702,2.09686304
171,4.048847756,2.09722656
172,4.068420484,2.09713056
173,4.088198646,2.09813088
174,4.107794827,2.09672496
175,4.127567357,2.09643104
176,4.147166747,2.0973768
177,4.166680873,2.09722656
178,4.186372391,2.09624128
179,4.206084649,2.0975208
180,4.225563307,2.0980168
181,4.24523767,2.09756272
182,4.264752451,2.09728672
183,4.284366397,2.09722048
184,4.304067225,2.0977888
185,4.323810837,2.09691088
186,4.343468539,2.09736464
187,4.362983435,2.0967848
188,4.382589527,2.09711264
189,4.402340974,2.0973408
190,4.422041336,2.09799312
191,4.441593465,2.09637696
192,4.461172111,2.09751488
193,4.480773099,2.09769456
194,4.500478703,2.09696512
195,4.520116675,2.09657504
196,4.539659577,2.09764096
197,4.55929211,2.09679072
198,4.704664236,2.09749648
199,4.724167881,2.09756256
200,4.744066013,2.09611488
201,4.763761157,2.09720848
202,4.783423987,2.09703104
203,4.803060909,2.09775472
204,4.822757186,2.09691696
205,4.842469193,2.0963552
206,4.862318767,2.09649056
207,4.882196768,2.09743072
208,4.902164237,2.09684496
209,4.921790678,2.0967848
210,4.941393272,2.0963192
211,4.960911644,2.0972264
212,4.980561623,2.09764672
213,5.000177597,2.09680288
214,5.019813834,2.09697696
215,5.039437308,2.09737088
216,5.059258951,2.09644272
217,5.078775601,2.09686304
218,5.098355162,2.0971784
219,5.118072642,2.09662272
220,5.137854404,2.09783072
221,5.157797777,2.09713056
222,5.177709599,2.09811312
223,5.197213327,2.09647872
224,5.216900399,2.0977184
225,5.236439479,2.0967488
226,5.256084574,2.09723856
227,5.275861053,2.09802272
228,5.29553994,2.09757472
229,5.315326368,2.09659296
230,5.335027685,2.09758656
231,5.354898624,2.09688096
232,5.374922612,2.09810704
233,5.39484397,2.09691072
234,5.414555277,2.0968752
235,5.434262311,2.0966408
236,5.453887726,2.0968928
237,5.47377001,2.09792096
238,5.493688984,2.0978968
239,5.513370063,2.09712464
240,5.53286693,2.09714864
241,5.552714335,2.09705472
242,5.57235666,2.09612112
243,5.592007742,2.0971544
244,5.611728118,2.09674256
245,5.631414267,2.09654496
246,5.651192362,2.09710912
247,5.796987716,2.09573344
248,5.816725982,2.09620528
249,5.836353113,2.09707312
250,5.856087184,2.09660512
251,5.875694331,2.09726256
252,5.895466492,2.09681488
253,5.915268571,2.09635536
254,5.93509161,2.09694128
255,5.954855533,2.09698288
256,5.974633528,2.09680288
257,5.994300316,2.09639136
258,6.013978326,2.09616352
259,6.03359262,2.0974128
260,6.053415643,2.09633136
261,6.073149382,2.09669488
262,6.092896868,2.09691088
263,6.112607568,2.09688704
264,6.132296012,2.09622912
265,6.151913294,2.0966592
266,6.171503488,2.09697104
267,6.191201369,2.09745472
268,6.210896148,2.0971968
269,6.230539198,2.09721488
270,6.250081987,2.09704304
271,6.269649429,2.09697728
272,6.289491141,2.0974848
273,6.309456342,2.09844272
274,6.329289314,2.09786624
275,6.349045944,2.09675472
276,6.36878369,2.09619328
277,6.388362312,2.0975328
278,6.407927075,2.09720272
279,6.427658558,2.09700704
280,6.447359406,2.09700112
281,6.467077033,2.09673696
282,6.486806279,2.09586336
283,6.506809426,2.09712096
284,6.526612833,2.09668896
285,6.546331131,2.09851456
286,6.565820025,2.09689872
287,6.585438718,2.09669488
288,6.604918781,2.09655072
289,6.624593365,2.09669488
290,6.644214919,2.09631328
291,6.663729567,2.0963432
292,6.683324975,2.09654496
293,6.703119084,2.09675472
294,6.722606412,2.09711488
295,6.742254693,2.09636144
296,6.761800853,2.0966808
297,7.094084864,2.09618528
298,7.11375412,2.09702896
299,7.13329889,2.09684304
300,7.15283812,2.09768672
301,7.172311081,2.09736272
302,7.191781583,2.09619712
303,7.211428501,2.0967112
304,7.231059091,2.0964672
305,7.250713222,2.09747072
306,7.270325719,2.09591152
307,7.290056884,2.09781856
308,7.309754297,2.09640736
309,7.329436959,2.0969088
310,7.349037334,2.09784272
311,7.368988574,2.09671712
312,7.388753412,2.09610704
313,7.408367115,2.0970648
314,7.427952216,2.09708912
315,7.447493435,2.09645504
316,7.467112895,2.0976448
317,7.48682364,2.09702272
318,7.506417655,2.0960832
319,7.526170207,2.09704704
320,7.545876221,2.09686688
321,7.565579946,2.09684304
322,7.58526469,2.09708912
323,7.604991752,2.09649136
324,7.624797683,2.09726304
325,7.644497873,2.09688528
326,7.664021368,2.0966928
327,7.683605184,2.0967288
328,7.703277725,2.09763264
329,7.722938843,2.09731104
330,7.742718205,2.09634112
331,7.762468624,2.09826064
332,7.782113791,2.0971672
333,7.80188432,2.09802896
334,7.821576637,2.0975368
335,7.841283464,2.09765072
336,7.860839676,2.09654256
337,8.006784606,2.09601088
338,8.026311009,2.0975304
339,8.046020583,2.09646464
340,8.065785969,2.0959752
341,8.085750105,2.09696272
342,8.10567671,2.09619696
343,8.125428101,2.09604688
344,8.145063528,2.09724848
345,8.164782241,2.09645872
346,8.184603397,2.09680672
347,8.204468966,2.09713456
348,8.224156388,2.09683088
349,8.243775304,2.0971704
350,8.263232621,2.09659696
351,8.282801609,2.097212
352,8.302323787,2.09634704
353,8.322053589,2.09644048
354,8.341725567,2.0969208
355,8.361269922,2.0967768
356,8.380784076,2.09511296
357,8.400496192,2.09702896
358,8.420308436,2.09700464
359,8.440080013,2.09694464
360,8.459931109,2.09751248
361,8.479614227,2.09661456
362,8.499148444,2.09678288
363,8.518689469,2.097996
364,8.538269856,2.09743456
365,8.557903645,2.09620304
366,8.577541758,2.09680672
367,8.597121045,2.09718816
368,8.616759187,2.09697488
369,8.636354691,2.0968008
370,8.656016568,2.09782192
371,8.675660068,2.09644656
372,8.695379863,2.09704704
373,8.715040179,2.09735648
374,8.734683016,2.09728432
375,8.75441799,2.09604096
376,8.773933419,2.09756656
377,8.793587746,2.09656672
378,8.81321579,2.09732624
379,8.83291389,2.09678864
380,8.852632706,2.09608288
381,8.872399105,2.09762672
382,8.892002656,2.09674672
383,8.911580567,2.09678288
384,8.931177864,2.09678288
385,8.950862121,2.0963952
386,9.096827259,2.0969272
387,9.116413852,2.09631104
388,9.135976942,2.09632928
389,9.155445482,2.09686944
390,9.174994274,2.09748528
391,9.19465774,2.09750896
392,9.21430844,2.09616976
393,9.234099244,2.09705312
394,9.253682713,2.09684544
395,9.273112749,2.09655744
396,9.292773887,2.09740112
397,9.312357845,2.0964792
398,9.33204925,2.0961456
399,9.351658736,2.0966056
400,9.371349527,2.09616352
401,9.390944873,2.0964072
402,9.410518471,2.09595344
403,9.43013682,2.09594752
404,9.449613193,2.09631104
405,9.469227422,2.09627504
406,9.488814666,2.09696896
407,9.508621708,2.09632928
408,9.528308779,2.09708912
409,9.548021991,2.09686352
410,9.567754025,2.09674304
411,9.587391918,2.09631104
412,9.607060564,2.09617312
413,9.62676648,2.09709504
414,9.646305748,2.09700464
415,9.666036738,2.09556336
416,9.685869772,2.09670112
417,9.705578941,2.0961216
418,9.725446477,2.09683968
419,9.745107405,2.09747904
420,9.764877113,2.09598368
421,9.784694023,2.09709504
422,9.804624094,2.0968216
423,9.824446404,2.09645504
424,9.844169408,2.09590528
425,9.863720388,2.0967552
426,9.883414935,2.0963232
427,9.902928278,2.0966832
428,9.922465367,2.0968216
429,9.942015157,2.0963712
430,9.961602209,2.09806512
431,9.981191766,2.09624528
432,10.000853795,2.09665936
433,10.020891,2.09702272
434,10.041011025,2.09573744
435,10.060840348,2.09656336
436,10.206975339,2.09686704
437,10.2267487,2.0963952
438,10.24639169,2.09611296
439,10.265953056,2.09741712
440,10.285595456,2.09599328
441,10.305204574,2.0972872
442,10.324799327,2.09726928
443,10.344425286,2.09642528
444,10.364105995,2.09760944
445,10.38419344,2.09623904
446,10.403898733,2.09652736
447,10.423875586,2.0966656
448,10.443830528,2.09703488
449,10.463357518,2.0970712
450,10.482897497,2.09690304
451,10.502463546,2.09601744
452,10.522115757,2.09726928
453,10.541959575,2.09653952
454,10.561694318,2.0968552
455,10.581537346,2.09656928
456,10.601194334,2.0972032
457,10.621202086,2.0966832
458,10.640950999,2.0979336
459,10.660671103,2.09745312
460,10.680217142,2.0963176
461,10.69986092,2.09634736
462,10.719491795,2.09623344
463,10.739067968,2.09807728
464,10.758926671,2.09577984
465,10.778666856,2.09823696
466,10.798158985,2.09620928
467,10.817852525,2.09784912
468,10.83746157,2.09623904
469,10.85710455,2.09559968
470,10.876951589,2.09678896
471,10.896869472,2.09614928
472,10.91645363,2.09670496
473,10.936272727,2.09541344
474,10.956132328,2.09707712
475,10.975877436,2.09658144
476,10.995565233,2.09635952
477,11.015255719,2.09656928
478,11.034987067,2.09711344
479,11.05456477,2.09539536
480,11.074281929,2.09742336
481,11.093904538,2.09753728
482,11.113701277,2.09647344
483,11.133387519,2.09691504
484,11.153258836,2.09736912
485,11.299213401,2.09608944
486,11.318884727,2.09713168
487,11.338569574,2.09678944
488,11.358552516,2.09665744
489,11.378376602,2.09712576
490,11.398118625,2.09687952
491,11.417883065,2.09619712
492,11.437749626,2.09652544
493,11.457416428,2.09723712
494,11.477084559,2.09702976
495,11.49680456,2.09692144
496,11.51633313,2.09643152
497,11.536079408,2.09784336
498,11.555801197,2.09672336
499,11.575540846,2.09645296
500,11.595138767,2.09695744
501,11.614772179,2.0964496
502,11.634678118,2.0961016
503,11.654362829,2.09616144
504,11.673935964,2.09684368
505,11.693683033,2.09637744
506,11.713322598,2.0970416
507,11.733171075,2.0968976
508,11.75297858,2.09635952
509,11.772625268,2.09672928
510,11.792275148,2.09617328
511,11.811939303,2.09680144
512,11.831697773,2.09656112
513,11.851440938,2.09727904
514,11.871134781,2.09646512
515,11.890715594,2.09634112
516,11.910149879,2.09636544
517,11.92966228,2.09692768
518,11.949349864,2.09662128
519,11.969021114,2.0975072
520,11.988726769,2.09777136
521,12.008487233,2.09632352
522,12.028228347,2.09721904
523,12.047923593,2.09679536
524,12.067831278,2.09648944
525,12.087516738,2.09729712
526,12.107096397,2.09703536
527,12.126654854,2.09721328
528,12.146163497,2.09634736
529,12.165746916,2.09797904
530,12.185596591,2.09649536
531,12.205498291,2.09634112
532,12.225418764,2.09650704
533,12.245198129,2.09674144
534,12.264856219,2.09618448
535,12.596127178,2.09631664
536,12.615512398,2.09650256
537,12.634941777,2.0966864
538,12.654317195,2.09663232
539,12.673754141,2.09655648
540,12.693264512,2.09669856
541,12.712774023,2.0969624
542,12.732258065,2.09602832
543,12.751805613,2.09711296
544,12.771525129,2.09586288
545,12.791207205,2.09683632
546,12.810779106,2.09667424
547,12.830284357,2.0971008
548,12.849938021,2.0970528
549,12.869622402,2.09611824
550,12.889100843,2.0969024
551,12.908607114,2.09666832
552,12.928180464,2.09722064
553,12.947856051,2.09735632
554,12.967563691,2.09629824
555,12.987251179,2.0975664
556,13.007066182,2.09789632
557,13.026636986,2.0967824
558,13.04622248,2.09730816
559,13.065886837,2.09669856
560,13.085357092,2.09706448
561,13.104707305,2.09662032
562,13.124297881,2.0964184
563,13.143900076,2.09677072
564,13.163408768,2.09632208
565,13.183088932,2.09621424
566,13.202716799,2.09556848
567,13.222307228,2.09726256
568,13.241822372,2.09634016
569,13.261472715,2.09684848
570,13.281074086,2.09599216
571,13.300650153,2.0964184
572,13.320082183,2.0965264
573,13.339590728,2.09706448
574,13.359355944,2.09581488
575,13.504992079,2.09675472
576,13.524884674,2.09612672
577,13.544654453,2.09687232
578,13.564319446,2.0963288
579,13.583971321,2.0963344
580,13.603704233,2.09629248
581,13.623516393,2.09655664
582,13.643189738,2.09540912
583,13.66290946,2.09659264
584,13.682696009,2.09678464
585,13.702473047,2.09592288
586,13.722180123,2.09612672
587,13.741900134,2.09567072
588,13.761432737,2.0955928
589,13.780853836,2.09600112
590,13.800354885,2.09597088
591,13.81984421,2.09639424
