,Time,Resistance
unit,second,ohm
0,0.0,4.686328
1,0.019507398,4.65098944
2,0.039249262,4.6214208
3,0.058943428,4.61926848
4,0.078688335,4.62264096
5,0.098396617,4.64107712
6,0.118025172,4.63765632
7,0.137562234,4.63075296
8,0.157193544,4.6648784
9,0.176866867,4.74676992
10,0.19671075,4.73189248
11,0.21655544,4.72449248
12,0.236431667,4.71932064
13,0.256249963,4.72695872
14,0.275988043,4.70786432
15,0.295728989,4.71018848
16,0.315450037,4.69890656
17,0.335152847,4.6894512
18,0.354876984,4.68724928
19,0.374571549,4.69212256
20,0.394218005,4.69443936
21,0.414196612,4.70271648
22,0.434167242,4.71436352
23,0.454103323,4.71237312
24,0.473701623,4.7090832
25,0.493435269,4.70672288
26,0.513181324,4.70691488
27,0.53288921,4.70515296
28,0.552671567,4.7068128
29,0.572562456,4.706192
30,0.592338914,4.70742336
31,0.611989484,4.70659936
32,0.631760373,4.7052016
33,0.651490178,4.69915008
34,0.671228013,4.69664192
35,0.690873455,4.6952816
36,0.710518765,4.69441504
37,0.730141778,4.69400448
38,0.749901496,4.69030048
39,0.895138168,4.69010208
40,0.914800314,4.69037248
41,0.934527497,4.68937984
42,0.954356263,4.68740928
43,0.974266659,4.68752352
44,0.994047463,4.6868416
45,1.014068896,4.6867696
46,1.033806138,4.68525024
47,1.053549871,4.68529216
48,1.073148107,4.68601664
49,1.092689273,4.68564128
50,1.112485481,4.6851424
51,1.132104492,4.68370624
52,1.151816714,4.68531072
53,1.171358009,4.68476832
54,1.190937338,4.68544256
55,1.210572523,4.68368864
56,1.230089856,4.68429088
57,1.249663226,4.68413504
58,1.269382175,4.6844624
59,1.289126083,4.68392608
60,1.308759302,4.68475008
61,1.328556456,4.6836224
62,1.348294355,4.684744
63,1.367944431,4.68326336
64,1.387671393,4.68398528
65,1.407345735,4.68275552
66,1.427139832,4.68202112
67,1.446898205,4.681872
68,1.466682547,4.68276128
69,1.486505402,4.68519008
70,1.506332525,4.6842608
71,1.526164497,4.68323328
72,1.545878559,4.68441472
73,1.565579351,4.68320896
74,1.585358337,4.68407488
75,1.605227869,4.6830112
76,1.624847257,4.68171584
77,1.644528231,4.68107648
78,1.664486797,4.6812448
79,1.68438909,4.6808272
80,1.70441916,4.6809472
81,1.724343339,4.67988736
82,1.744080701,4.67886304
83,1.764021963,4.67901376
84,1.783948305,4.67833152
85,1.803882832,4.67871328
86,1.82371744,4.67830176
87,1.843592698,4.67387904
88,1.989877887,4.67298112
89,2.009707253,4.67341312
90,2.029497933,4.67298752
91,2.049427227,4.67320352
92,2.069276395,4.67258752
93,2.089293993,4.67273792
94,2.109147167,4.67229952
95,2.128889625,4.67339552
96,2.14881492,4.67274336
97,2.168652287,4.6731728
98,2.188427559,4.6728816
99,2.208134222,4.67193024
100,2.22786335,4.67079936
101,2.247636884,4.67030176
102,2.267256041,4.67032
103,2.287091032,4.6688848
104,2.306742997,4.66840064
105,2.326449015,4.66806656
106,2.346166605,4.6689984
107,2.365884786,4.66823808
108,2.385739192,4.66868864
109,2.405479499,4.66719872
110,2.425164254,4.66582912
111,2.444858341,4.66596128
112,2.464500908,4.66518976
113,2.484044446,4.66439904
114,2.503752183,4.66435712
115,2.523324041,4.66434528
116,2.542921726,4.66436896
117,2.562544638,4.66403296
118,2.582076049,4.66483552
119,2.601738646,4.66333344
120,2.621364497,4.66383136
121,2.640899581,4.66297568
122,2.660432038,4.66256128
123,2.680019218,4.66293344
124,2.699603641,4.66223392
125,2.719168635,4.6623472
126,2.73876346,4.6635376
127,2.758284232,4.6625856
128,2.777882692,4.66321568
129,2.797467225,4.66265728
130,2.81720541,4.66270592
131,2.836953671,4.66175616
132,2.856780898,4.66240224
133,2.876476555,4.66222144
134,2.89611476,4.66276544
135,2.91585985,4.66284992
136,2.935676958,4.661696
137,2.955399631,4.66157088
138,3.101964002,4.66204256
139,3.121664332,4.66131872
140,3.141489765,4.66070272
141,3.161092736,4.66036032
142,3.18083725,4.6608768
143,3.20067166,4.65987072
144,3.220517046,4.6606544
145,3.240296917,4.66137312
146,3.259895544,4.66003904
147,3.279350015,4.6610144
148,3.298774611,4.66118112
149,3.31832581,4.66037888
150,3.337917621,4.66133696
151,3.357478918,4.66079296
152,3.377113734,4.6588736
153,3.396796057,4.66155296
154,3.416310018,4.65989504
155,3.43605688,4.66018304
156,3.455855153,4.65905152
157,3.475697326,4.66032064
158,3.49552195,4.65996128
159,3.515210093,4.65939936
160,3.534982559,4.65974464
161,3.554861322,4.65961504
162,3.574681064,4.65856128
163,3.594215966,4.65910528
164,3.613961726,4.65850112
165,3.633601544,4.65780128
166,3.653270826,4.6583152
167,3.672921768,4.65793952
168,3.692513325,4.65832192
169,3.712109422,4.65780768
170,3.731802825,4.65743168
171,3.751339962,4.6584416
172,3.771005727,4.65805376
173,3.79063623,4.6592432
174,3.81027894,4.6585792
175,3.82984739,4.65713152
176,3.8494699,4.65593632
177,3.869192345,4.6585136
178,3.888821151,4.65730528
179,3.908424202,4.6582336
180,3.928087213,4.6573776
181,3.947836509,4.65645536
182,3.967588571,4.65787424
183,3.987260763,4.65830336
184,4.007001671,4.65687936
185,4.026743428,4.65739584
186,4.046389406,4.65608608
187,4.377865132,4.65657536
188,4.397464223,4.65529536
189,4.417056768,4.65717312
190,4.436608351,4.6569632
191,4.45637347,4.65606752
192,4.476107573,4.65571936
193,4.495866518,4.65552128
194,4.515467874,4.65560544
195,4.535072121,4.65594784
196,4.554785871,4.65592992
197,4.57472721,4.65562976
198,4.594584078,4.65683936
199,4.614390844,4.6557312
200,4.634170326,4.65524832
201,4.654057945,4.65595392
202,4.673752699,4.65575552
203,4.693525296,4.65607392
204,4.713497876,4.655912
205,4.733437273,4.65529024
206,4.753391503,4.65561088
207,4.773283586,4.65680352
208,4.792818836,4.65599552
209,4.812628973,4.65508608
210,4.832597803,4.65540352
211,4.852433951,4.65530784
212,4.872103952,4.655224
213,4.891846283,4.6565696
214,4.911500663,4.65538592
215,4.931252115,4.65579136
216,4.951012344,4.65448192
217,4.970726623,4.65551552
218,4.99035558,4.65606176
219,5.010165853,4.65591776
220,5.029804334,4.655768
221,5.049421068,4.655128
222,5.069063119,4.65539744
223,5.088771652,4.6548096
224,5.108391461,4.65503776
225,5.128080307,4.65511616
226,5.147775773,4.65503776
227,5.293956405,4.65472832
228,5.313566791,4.65458432
229,5.333365325,4.65549792
230,5.353053573,4.65409408
231,5.37278551,4.65482176
232,5.392340032,4.65495392
233,5.411987121,4.6558576
234,5.431488711,4.6547104
235,5.451146622,4.65341056
236,5.470818237,4.65500768
237,5.490410769,4.65404608
238,5.510085017,4.65439168
239,5.529894384,4.65536224
240,5.549506721,4.65510944
241,5.569261171,4.65490592
242,5.588971228,4.65579744
243,5.608728881,4.65441024
244,5.628491618,4.65375744
245,5.648129876,4.65378816
246,5.667910017,4.65494784
247,5.687600537,4.654296
248,5.70722047,4.65412864
249,5.72676542,4.65370368
250,5.746401476,4.655152
251,5.765960637,4.65553984
252,5.785630712,4.65364352
253,5.80521062,4.65381824
254,5.82496423,4.65499584
255,5.844705757,4.65411008
256,5.864516949,4.65464448
257,5.884257712,4.65493024
258,5.904041534,4.65383008
259,5.923588661,4.65350624
260,5.943159849,4.65438592
261,5.962877109,4.65392032
262,5.982587192,4.65487616
263,6.002226443,4.65359008
264,6.021820708,4.65331648
265,6.041539264,4.65444576
266,6.0612984,4.65399776
267,6.081309823,4.65468032
268,6.101215284,4.65529024
269,6.121146707,4.65405792
270,6.141022871,4.653536
271,6.16098886,4.65530208
272,6.180704938,4.65454816
273,6.200371456,4.65387776
274,6.220063499,4.65343392
275,6.239699784,4.6540688
276,6.386452547,4.65323936
277,6.406025308,4.65371808
278,6.425773417,4.65293344
279,6.445581016,4.65327552
280,6.465479471,4.6528736
281,6.485434343,4.65350144
282,6.505312105,4.65353728
283,6.52500122,4.65401568
284,6.54465437,4.65363392
285,6.564457447,4.65340512
286,6.584233863,4.65354976
287,6.603946009,4.65271744
288,6.623516191,4.65362176
289,6.643126627,4.65326944
290,6.662774595,4.65432736
291,6.682268979,4.65252736
292,6.701936742,4.6528672
293,6.721583586,4.65351968
294,6.741353444,4.65350784
295,6.761056499,4.65335744
296,6.78084661,4.65262112
297,6.800574847,4.6525216
298,6.820321666,4.65256352
299,6.840035052,4.65245536
300,6.85968991,4.6528736
301,6.879432461,4.65309568
302,6.899080371,4.65202336
303,6.918818278,4.65211904
304,6.938453367,4.6535792
305,6.958127276,4.65261568
306,6.977929038,4.6528128
307,6.99761032,4.65277056
308,7.017263562,4.65253344
309,7.037013858,4.65333984
310,7.056642629,4.65260928
311,7.076440514,4.65266368
312,7.09609856,4.65351968
313,7.115919109,4.65279488
314,7.135775695,4.65241344
315,7.155648316,4.65290304
316,7.17539035,4.65269888
317,7.195069385,4.65273536
318,7.214780648,4.65209568
319,7.234649569,4.65241952
320,7.254484521,4.65214976
321,7.27405688,4.65197568
322,7.293924285,4.65248544
323,7.313706009,4.65241952
324,7.333587566,4.65147392
325,7.353322026,4.65208288
326,7.499759773,4.65323296
327,7.519513953,4.65229888
328,7.539219729,4.6526352
329,7.558937551,4.65224512
330,7.578623142,4.65237728
331,7.598230345,4.65208864
332,7.61803729,4.65214304
333,7.637717512,4.65164672
334,7.657416452,4.65194688
335,7.677123056,4.65247904
336,7.696786009,4.65282432
337,7.716555943,4.65324544
338,7.736324402,4.65214304
339,7.755974371,4.6520672
340,7.775562102,4.6525632
341,7.795299318,4.65261088
342,7.815046369,4.65158048
343,7.834850668,4.65258112
344,7.85458623,4.65278912
345,7.874274296,4.65245536
346,7.893947422,4.6517248
347,7.91372635,4.65156896
348,7.933322884,4.6517488
349,7.953069417,4.65149632
350,7.972610374,4.65189888
351,7.992289337,4.65140672
352,8.011964969,4.6516048
353,8.031686159,4.65238272
354,8.051541539,4.65180256
355,8.07120432,4.65155648
356,8.091036294,4.65120512
357,8.110787098,4.65200096
358,8.130529356,4.65216064
359,8.150217891,4.65138304
360,8.170086682,4.6512176
361,8.189816927,4.6518512
362,8.209597921,4.65198272
363,8.229372652,4.6510128
364,8.249078102,4.65213696
365,8.268744285,4.6509408
366,8.288545059,4.65216064
367,8.30831733,4.65142496
368,8.327984218,4.65133728
369,8.347652424,4.65127072
370,8.367261227,4.65148448
371,8.386924328,4.65168224
372,8.406534738,4.65133088
373,8.426180824,4.65208864
374,8.445940073,4.65080832
375,8.591794595,4.65104864
376,8.611501229,4.65113824
377,8.631149329,4.65221408
378,8.650924788,4.65077824
379,8.670553483,4.65116832
380,8.690063921,4.65037856
381,8.709693037,4.65208832
382,8.729486439,4.65170656
383,8.749205594,4.65164672
384,8.768906655,4.65141856
385,8.78865522,4.65086272
386,8.808530159,4.65115648
387,8.828463401,4.65172448
388,8.848262752,4.65012128
389,8.868220879,4.65057664
390,8.888015155,4.65127648
391,8.9076857,4.65107808
392,8.927356238,4.6511984
393,8.947069128,4.65137248
394,8.966803077,4.65078496
395,8.98658538,4.6508144
396,9.006271658,4.65060032
397,9.025977578,4.65066656
398,9.045670781,4.65134848
399,9.065374084,4.65125216
400,9.085110524,4.65079008
