,Time,Resistance
unit,second,ohm
0,0.0,3.8163984
1,0.144751734,3.8133712
2,0.164547853,3.81307936
3,0.184270542,3.81022592
4,0.204015632,3.7883392
5,0.223812392,3.75196864
6,0.243890448,3.73692352
7,0.26356121,3.72516352
8,0.283511634,3.72601856
9,0.303256639,3.72636416
10,0.323067518,3.72905376
11,0.342693699,3.73434464
12,0.362532635,3.7465104
13,0.382302517,3.79411552
14,0.402083468,3.8035312
15,0.421904815,3.8081504
16,0.441617486,3.808664
17,0.461454717,3.80912384
18,0.481252273,3.80865184
19,0.501057675,3.80818624
20,0.520854191,3.80850176
21,0.540604454,3.80856256
22,0.560400898,3.80905792
23,0.580403626,3.8080304
24,0.600154642,3.80727648
25,0.619686845,3.80846624
26,0.639178922,3.80735488
27,0.658943733,3.80733664
28,0.678711957,3.8080848
29,0.698862264,3.80766432
30,0.718546233,3.8071504
31,0.738280138,3.80723456
32,0.758178855,3.80800032
33,0.778015061,3.80921952
34,0.797750562,3.80788064
35,0.817380867,3.80671456
36,0.837162057,3.80770016
37,0.856803893,3.80817408
38,0.876586079,3.80807872
39,0.896309152,3.80743872
40,0.916013254,3.807784
41,0.935668583,3.80724672
42,0.955521501,3.80701856
43,0.975522332,3.80769472
44,0.995346905,3.80770624
45,1.015152897,3.80825024
46,1.034993125,3.80773664
47,1.054759906,3.8085504
48,1.074638844,3.80710272
49,1.220336831,3.80714464
50,1.240032807,3.8078864
51,1.259898916,3.80681472
52,1.279627291,3.80731296
53,1.299395817,3.80721088
54,1.319121537,3.80713888
55,1.338798345,3.80676032
56,1.358398732,3.80657696
57,1.378070401,3.80716896
58,1.397840518,3.80748992
59,1.417519946,3.8080304
60,1.43725767,3.80838816
61,1.456988051,3.80719296
62,1.476898419,3.80692832
63,1.496878897,3.80762816
64,1.51664904,3.80780224
65,1.536231733,3.80821376
66,1.555927936,3.80645664
67,1.575590391,3.8066848
68,1.595215324,3.80704832
69,1.614803589,3.80629472
70,1.634376349,3.80761024
71,1.653951342,3.80793408
72,1.673533307,3.8071568
73,1.693275293,3.80703072
74,1.712956669,3.8070128
75,1.73252767,3.80730656
76,1.752055253,3.8069344
77,1.771678649,3.80670336
78,1.791208524,3.80761024
79,1.810691765,3.80770624
80,1.830237809,3.8068384
81,1.849668104,3.80800032
82,1.869287128,3.80751424
83,1.888720385,3.80624704
84,1.908239383,3.80727648
85,1.9276241,3.80644512
86,1.947136576,3.8071808
87,1.966603103,3.80662496
88,1.986053996,3.80660064
89,2.005632565,3.80709664
90,2.025152119,3.80652288
91,2.044751045,3.80748416
92,2.064310542,3.80635488
93,2.08381172,3.80751424
94,2.10336146,3.8065648
95,2.122821496,3.8058224
96,2.142362406,3.80782656
97,2.161868851,3.80710848
98,2.309231642,3.80746912
99,2.328787116,3.80605664
100,2.348314073,3.80735488
101,2.367843335,3.80747456
102,2.387419205,3.80669696
103,2.40693708,3.80758048
104,2.426462904,3.80710848
105,2.446083727,3.8068384
106,2.465597362,3.80766432
107,2.485086735,3.8064752
108,2.504625947,3.80638464
109,2.524127362,3.80794624
110,2.543689132,3.80737312
111,2.563329449,3.80585856
112,2.583091845,3.80687424
113,2.60284336,3.8067568
114,2.622552072,3.80733664
115,2.64226272,3.80688032
116,2.662123055,3.80713248
117,2.681851146,3.80726464
118,2.701559022,3.80617472
119,2.721339229,3.80785088
120,2.741028282,3.80684448
121,2.760845403,3.80746912
122,2.78062114,3.80669696
123,2.800401856,3.80695264
124,2.820135775,3.80696448
125,2.839877618,3.80718656
126,2.859559287,3.8066848
127,2.878972634,3.80624064
128,2.898366083,3.80704832
129,2.917873434,3.8066608
130,2.937464765,3.80687424
131,2.956974216,3.80563072
132,2.976525578,3.8067632
133,2.996196404,3.8062288
134,3.015716327,3.8070128
135,3.03525413,3.80635488
136,3.054625524,3.8067632
137,3.074170044,3.80749888
138,3.093666883,3.8077424
139,3.113239528,3.80755072
140,3.132748804,3.8067632
141,3.152418309,3.80721088
142,3.171992146,3.80643872
143,3.191761924,3.80581664
144,3.211632758,3.80751104
145,3.231472893,3.80728256
146,3.251109584,3.80785088
147,3.270719609,3.80772384
148,3.416253423,3.80637824
149,3.436201284,3.80601472
150,3.456051542,3.8065648
151,3.475888025,3.80795232
152,3.495745587,3.80576224
153,3.51562112,3.80691008
154,3.535284803,3.80738432
155,3.555041794,3.80692224
156,3.574778455,3.80681664
157,3.594733257,3.80642016
158,3.614714612,3.80655872
159,3.634266883,3.80633632
160,3.653939484,3.80734816
161,3.673650706,3.8074448
162,3.693529861,3.80679264
163,3.713491954,3.80763392
164,3.733211993,3.80671488
165,3.752965469,3.80719808
166,3.772628393,3.80782592
167,3.792347843,3.80685024
168,3.812004203,3.8068624
169,3.831661535,3.807736
170,3.851225155,3.80719808
171,3.870741375,3.80673248
172,3.890293902,3.80670816
173,3.909960334,3.80687424
174,3.929544849,3.80685024
175,3.949205097,3.80663648
176,3.968780443,3.80792192
177,3.988341593,3.80749888
178,4.007916857,3.80730624
179,4.027476059,3.8065168
180,4.047061639,3.80753792
181,4.066684015,3.80609824
182,4.086223097,3.80584032
183,4.105824877,3.8073184
184,4.12549449,3.80616832
185,4.145068943,3.80712032
186,4.164778038,3.80745632
187,4.18440899,3.80721632
188,4.204062031,3.80716832
189,4.22376971,3.80602624
190,4.24352874,3.80748672
191,4.26326986,3.80693984
192,4.282935794,3.80583456
193,4.302548683,3.80678048
194,4.322308176,3.80650464
195,4.342168318,3.80624064
196,4.361778954,3.80651808
197,4.695315419,3.80640992
198,4.714934545,3.8073776
199,4.734554434,3.80609216
200,4.754240559,3.8070256
201,4.774001993,3.80624224
202,4.793672347,3.80669568
203,4.813458969,3.806224
204,4.833207911,3.80644608
205,4.852785226,3.8062064
206,4.872263877,3.8063984
207,4.891812929,3.80735008
208,4.911510966,3.80648224
209,4.931274594,3.80590848
210,4.951002476,3.8060384
211,4.970556448,3.80604416
212,4.990171774,3.80569888
213,5.009707472,3.807272
214,5.029213825,3.80643424
215,5.048716567,3.80652416
216,5.068192693,3.80671392
217,5.087908358,3.80672544
218,5.107499341,3.80679168
219,5.12704617,3.80704448
220,5.146626908,3.80630848
221,5.166138321,3.80665664
222,5.185778018,3.80695392
223,5.205380814,3.80648832
224,5.224942483,3.8074384
225,5.244426457,3.80647616
226,5.263943263,3.80676192
227,5.28349004,3.80638624
228,5.303016832,3.80674976
229,5.322587761,3.80679168
230,5.342049522,3.80689984
231,5.361525653,3.80597792
232,5.381066341,3.80601984
233,5.400587138,3.80604416
234,5.420124721,3.80677952
235,5.439805953,3.80642208
236,5.459548705,3.80684576
237,5.479349545,3.80776544
238,5.62501059,3.806856
239,5.644854101,3.80625184
240,5.66474207,3.80669024
241,5.684460338,3.80612192
242,5.7041652,3.80689792
243,5.723867144,3.80740224
244,5.743529157,3.8064496
245,5.763247175,3.806312
246,5.782991667,3.80715008
247,5.802850903,3.80673216
248,5.822484825,3.8070176
249,5.842188779,3.80640768
250,5.861883313,3.80652224
251,5.881575721,3.80595424
252,5.901214592,3.80599616
253,5.921050633,3.80602048
254,5.940850137,3.80647392
255,5.960646844,3.80646176
256,5.980431668,3.80725248
257,6.000202001,3.80620352
258,6.019798411,3.80596032
259,6.039450015,3.80598432
260,6.05904448,3.80600832
261,6.078732053,3.80578048
262,6.098469695,3.80668416
263,6.118291068,3.80634208
264,6.138228701,3.80697568
265,6.158125242,3.80602048
266,6.177949353,3.80626976
267,6.197828534,3.80689184
268,6.217553561,3.80612832
269,6.237286291,3.8060384
270,6.257029945,3.80630016
271,6.276709607,3.80639552
272,6.296674008,3.80607424
273,6.316548849,3.80664832
274,6.336368346,3.80676832
275,6.356112175,3.80623392
276,6.375778026,3.80646816
277,6.395681525,3.80587008
278,6.415590566,3.80679808
279,6.435291841,3.80538112
280,6.454865416,3.805816
281,6.474354596,3.80666592
282,6.49389558,3.80637792
283,6.513499639,3.80676192
284,6.533037353,3.80643744
285,6.552655212,3.80693984
286,6.572310685,3.80623392
287,6.718150811,3.80631168
288,6.737819938,3.80549184
289,6.757534645,3.80669024
290,6.777147069,3.80616768
291,6.796725438,3.8069936
292,6.816413594,3.80505056
293,6.836032794,3.80625184
294,6.855501472,3.80654624
295,6.874982039,3.80632992
296,6.894615561,3.80610208
297,6.914230481,3.80651648
298,6.933787233,3.80505664
299,6.953383497,3.80587584
300,6.972950815,3.80670816
301,6.99253605,3.8055344
302,7.012152953,3.80536
303,7.031949202,3.80540192
304,7.051683836,3.80561824
305,7.071312875,3.805408
306,7.090982398,3.80680768
307,7.110733401,3.805672
308,7.130409271,3.80714944
309,7.150076402,3.80696352
310,7.169679387,3.8072336
311,7.189278447,3.80596032
312,7.209004206,3.805792
313,7.228773075,3.806432
314,7.248491235,3.8057984
315,7.268157532,3.80581056
316,7.287776244,3.80568416
317,7.307563769,3.80621568
318,7.327533434,3.8062816
319,7.347233572,3.80715584
320,7.366910159,3.80696992
321,7.386403571,3.80653952
322,7.406125667,3.80663008
