,Time,Resistance
unit,second,ohm
0,0.0,3.90966944
1,0.145966935,3.9096928
2,0.165475383,3.90594432
3,0.185104774,3.90476448
4,0.204768354,3.90219904
5,0.224566874,3.90231264
6,0.244117143,3.89753376
7,0.263965928,3.88562496
8,0.283624957,3.88267552
9,0.303382332,3.88196928
10,0.323105812,3.88345952
11,0.342791784,3.88488896
12,0.362570011,3.88531872
13,0.382235181,3.8820112
14,0.401770824,3.87537664
15,0.421548378,3.86609536
16,0.441339488,3.85807328
17,0.460972692,3.85005216
18,0.480644623,3.84486176
19,0.500387444,3.84289984
20,0.519951942,3.84178656
21,0.539572291,3.841768
22,0.559128978,3.83919712
23,0.578819967,3.8392208
24,0.59839065,3.83955456
25,0.618154483,3.8412304
26,0.638076407,3.84371392
27,0.657817785,3.85138208
28,0.677365569,3.86096288
29,0.69697806,3.8608128
30,0.71656955,3.85974912
31,0.736292375,3.86059072
32,0.75623159,3.86133856
33,0.776045987,3.8612448
34,0.79579503,3.86064512
35,0.81542165,3.8609568
36,0.834928649,3.86128448
37,0.854752853,3.85992064
38,0.874465701,3.86006464
39,0.89410632,3.85987872
40,0.913950543,3.8608128
41,0.933653078,3.86069856
42,0.953239894,3.86069248
43,0.972673594,3.8604608
44,0.992474516,3.86043712
45,1.01222569,3.86038304
46,1.031920846,3.8602512
47,1.051476829,3.86093856
48,1.071355753,3.86045184
49,1.217498937,3.86018784
50,1.237056963,3.86013344
51,1.256735756,3.86020576
52,1.2762308,3.86006432
53,1.295700716,3.86005856
54,1.315189142,3.86087552
55,1.334775177,3.86076416
56,1.354572556,3.86151008
57,1.374309559,3.8601456
58,1.393924362,3.85996256
59,1.413566545,3.86089952
60,1.433302663,3.8601456
61,1.452954615,3.86027808
62,1.472783989,3.86007072
63,1.492391806,3.85943072
64,1.512098397,3.85979424
65,1.531882479,3.85986016
66,1.551559424,3.8594544
67,1.571238327,3.85956032
68,1.591046671,3.85880064
69,1.610617641,3.85953024
70,1.630207914,3.85957792
71,1.649770227,3.85992608
72,1.669464955,3.85976992
73,1.689308206,3.85925056
74,1.709186548,3.85959584
75,1.728838402,3.85954816
76,1.748485132,3.85927456
77,1.768051652,3.8593584
78,1.787660577,3.85904064
79,1.80736683,3.85942432
80,1.827103384,3.86002784
81,1.846851404,3.85913664
82,1.866448902,3.85993248
83,1.886142654,3.85935264
